Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2010-05-20,18.96961212158203,19.384083218992803,18.153596728954103,18.153596728954103,51156000
2010-05-21,19.740400314331055,20.062559788646247,18.663147880116156,18.68253280388873,43426000
2010-05-24,19.370229721069336,19.984088897463575,19.370229721069336,19.882547858200905,17858000
2010-05-25,19.09607696533203,19.26131008883878,18.813609966169196,18.837609590094527,22472000
2010-05-26,18.923452377319336,19.657313161890738,18.923452377319336,19.413616075421643,21772000
2010-05-27,19.18192481994629,19.50316165446809,18.997305018605186,19.408082227890983,19644000
2010-05-28,18.62529754638672,19.222539730497054,18.56806537307816,19.142230522316304,25471000
2010-06-01,18.497901916503906,18.803447571428666,18.438824591936974,18.55421147704213,22633000
2010-06-02,18.556066513061523,18.636375729170837,18.42683369648678,18.58468260254094,20431000
2010-06-03,18.646526336669922,18.796990973786045,18.577293482778813,18.58283253364961,19643000
2010-06-04,18.154518127441406,18.542218288604534,18.13882532161197,18.415755014251264,33167000
2010-06-07,18.468374252319336,18.969614503614622,18.209906841924802,18.21175377970795,26819000
2010-06-08,18.234825134277344,18.676987887995953,18.032667380969478,18.565293083894737,33612000
2010-06-09,18.04281997680664,18.51913783333017,17.88589370816627,18.27728591122271,26857000
2010-06-10,18.93453025817871,19.043455533287865,18.277286493892653,18.299440936344055,45764000
2010-06-11,18.912372589111328,18.9640656876447,18.60590434990451,18.83113906798965,19569000
2010-06-14,18.84684181213379,19.136694816995547,18.748994612754665,19.093308508882036,12166000
2010-06-15,19.345314025878906,19.36100683326379,18.727762528353807,18.96499805541027,18280000
2010-06-16,19.442232131958008,19.520694381970873,19.04068619691662,19.121917972090387,15745000
2010-06-17,19.754241943359375,20.0468626748975,19.487467771301027,19.583469780987294,22337000
2010-06-18,19.77824592590332,19.979479376686026,19.605626803450367,19.890863344249116,13863000
2010-06-21,20.616409301757812,21.275499968614064,19.636081877206035,19.913934101181045,53737000
2010-06-22,20.394872665405273,20.952422454202186,20.36164187400175,20.616415382980435,22197000
2010-06-23,20.294246673583984,20.51671187802359,19.889006917904005,20.470557826523585,13795000
2010-06-24,19.836395263671875,20.400406550194855,19.69516179498321,20.100399872428117,12283000
2010-06-25,20.159475326538086,20.159475326538086,19.4939231136124,19.816082414672394,18498000
2010-06-28,19.525310516357422,20.22317098259779,19.489310211198966,20.123475121136817,12425000
2010-06-29,18.737918853759766,19.385009117199854,18.568069235980882,19.385009117199854,17984000
2010-06-30,18.418519973754883,18.984378203806884,18.409290570004497,18.768374590623267,27037000
2010-07-01,18.725215911865234,18.888726715946298,17.987108207101357,18.4342216898931,17029000
2010-07-02,18.73168182373047,18.927525117225468,18.54045670288885,18.92475350883792,8444000
2010-07-06,18.47857093811035,19.03007366083581,18.296583849558598,18.844391680240747,16346000
2010-07-07,19.175106048583984,19.175106048583984,18.528452443381497,18.528452443381497,12675000
2010-07-08,19.369102478027344,19.399588419490453,19.09196620540183,19.231459386175814,9491000
2010-07-09,19.90951919555664,19.90951919555664,19.26563719504307,19.471641940074374,11867000
2010-07-12,19.738624572753906,19.940009443054592,19.519684997369794,19.67950100263702,7162000
2010-07-13,19.82729721069336,20.03515024019985,19.473486300415203,19.990808025639936,16830000
2010-07-14,19.692426681518555,19.95293678700052,19.59727750190319,19.861480736780422,8180000
2010-07-15,19.566787719726562,19.774640736667266,19.27302364950739,19.774640736667266,8167000
2010-07-16,18.218984603881836,19.105822066182387,18.218984603881836,19.070717951150453,28878000
2010-07-19,18.090578079223633,18.427761186846155,17.92799050440134,18.25963215526075,23196000
2010-07-20,18.965404510498047,18.97279429297363,17.829141760392442,17.829141760392442,17403000
2010-07-21,18.614368438720703,19.202823636446162,18.594968932992806,19.12060567674815,11656000
2010-07-22,19.251787185668945,19.334928441504523,18.79913021611408,18.932155168257058,9643000
2010-07-23,19.67118263244629,19.70166681098572,19.186191527230665,19.23330536168913,9821000
2010-07-26,19.661020278930664,20.050858651748356,19.52891689241306,19.736769961350948,9821000
2010-07-27,19.790348052978516,19.913211553640668,19.620370725495693,19.819908944282243,7514000
2010-07-28,19.407899856567383,19.852241802396,19.407899856567383,19.65178029770129,8818000
2010-07-29,19.24901580810547,19.56033299889911,18.891509813285086,19.410678384188987,14649000
2010-07-30,19.403287887573242,19.437468728974352,18.98481177053388,18.98481177053388,7863000
2010-08-02,18.70859146118164,19.225913247100543,18.58480291117761,19.16678970008773,29181000
2010-08-03,18.559858322143555,18.900736238985633,18.291035183662807,18.343692225070555,31650000
2010-08-04,18.965404510498047,18.973717575285793,18.47671858302522,18.715057568748865,17868000
2010-08-05,18.626371383666992,18.973715795281684,18.574639387212805,18.839765869040527,18692000
2010-08-06,19.161252975463867,19.214831555749697,18.475800250524564,18.475800250524564,18455000
2010-08-09,19.851318359375,19.867946250774217,19.22960754358099,19.362632436763853,19632000
2010-08-10,19.986194610595703,20.084115409237366,19.55663216801381,19.746009026206625,16622000
2010-08-11,19.36817169189453,19.830066475315025,19.36817169189453,19.632376621587955,16610000
2010-08-12,19.568635940551758,19.707204030435555,19.12244573965195,19.233299506763444,11462000
2010-08-13,19.458715438842773,19.67672997600908,19.435621036920566,19.66195040453403,8246000
2010-08-16,19.44023323059082,19.615752024874617,19.216675562179354,19.324759504988165,6006000
2010-08-17,19.771873474121094,19.860557917372724,19.4568615108887,19.515060016026613,7613000
2010-08-18,19.663787841796875,19.874412495451054,19.60189445049946,19.861479495419083,5574000
2010-08-19,19.29704475402832,19.76540614662633,19.270255470495247,19.652704032536228,8567000
2010-08-20,19.064247131347656,19.435610983405656,18.920137574060266,19.239767666746292,7899000
2010-08-23,18.955244064331055,19.264714596051512,18.908131991834136,19.24531509279057,6293000
2010-08-24,18.707664489746094,18.962631346120148,18.678103600279407,18.813900092572283,15151000
2010-08-25,19.040225982666016,19.183413993556286,18.573713047166567,18.60696882170103,8058000
2010-08-26,18.768634796142578,19.231454689954408,18.740922232840962,19.122447477262533,6801000
2010-08-27,19.08734893798828,19.08734893798828,18.61436751552665,18.864714512450288,5447000
2010-08-30,18.725215911865234,19.182490784404013,18.6901118078371,19.182490784404013,4973000
2010-08-31,18.324298858642578,18.69935772570766,18.204205171863777,18.660558714837784,18184000
2010-09-01,18.5755615234375,18.749233718530313,18.429603651302045,18.5672484599425,13209000
2010-09-02,18.91274642944336,18.91274642944336,18.57925828613984,18.719674717423224,8231000
2010-09-03,19.120601654052734,19.16771548461826,18.98111025106904,19.076259432578034,6988000
2010-09-07,18.523834228515625,19.02360487874403,18.47672039613494,18.905359537585596,10815000
2010-09-08,17.958471298217773,18.63283732017317,17.951079754669834,18.431450795784198,21383000
2010-09-09,17.73491859436035,18.206051658423863,17.662863799169063,18.199585157265943,21207000
2010-09-10,18.30397605895996,18.316909063819953,17.77926431750477,17.804207044588967,14930000
2010-09-13,17.831918716430664,18.170950197506066,17.644390155458726,18.168178587749335,39157000
2010-09-14,18.452713012695312,18.59128121594404,17.85132457904922,17.862411022023686,22223000
2010-09-15,19.416208267211914,19.67948814569111,18.858239299335647,18.86008762550264,45712000
2010-09-16,19.426368713378906,19.71181968206524,19.237916980994854,19.464244421060037,21782000
2010-09-17,19.738624572753906,19.801441273640126,19.395898160982018,19.538161223155686,18033000
2010-09-20,20.204206466674805,20.204206466674805,19.54000174433246,19.769100861787273,17232000
2010-09-21,20.045316696166992,20.271645999266077,19.83284543986298,20.172800154745165,17864000
2010-09-22,20.233768463134766,20.313214797019118,19.78018837707876,19.976955004058006,13085000
2010-09-23,20.270729064941406,20.617150389486024,20.057332697362654,20.057332697362654,18314000
2010-09-24,20.468406677246094,20.600508271588247,20.286419652962294,20.44346396227527,11947000
2010-09-27,20.542316436767578,20.739084849776592,20.398205079320057,20.415758018503716,9131000
2010-09-28,20.60051727294922,20.637469720458064,20.355713475166972,20.565413152611683,9990000
2010-09-29,20.56633186340332,20.703976692601014,20.466562752640755,20.541389145215394,11578000
2010-09-30,20.69289207458496,20.905363315020303,20.57834162691125,20.67534089927459,12062000
2010-10-01,20.764944076538086,20.877646172751984,20.57279566266885,20.785266856547327,9572000
2010-10-04,20.56725311279297,20.984805732635653,20.23099337761334,20.83884785312824,14600000
2010-10-05,20.868408203125,21.061479900458043,20.717830392451273,20.87949287538829,12251000
2010-10-06,20.628223419189453,20.873027119784787,20.484112102698464,20.873027119784787,8055000
2010-10-07,20.41653823852539,20.799243917552037,20.407293918536737,20.768737485272112,5982000
2010-10-08,20.576461791992188,20.618984253747527,20.272330185629848,20.439648323488406,8618000
2010-10-11,20.601417541503906,20.72806277474726,20.43872246086269,20.550576430787025,4560000
2010-10-12,20.533935546875,20.58293061471125,20.337036662087417,20.48863961723943,6982000
2010-10-13,21.34371566772461,21.391785058257735,20.597715330125816,20.614354395469363,18800000
2010-10-14,21.507339477539062,21.663563696920047,21.193039706666244,21.337247899061072,19475000
2010-10-15,21.603483200073242,21.782817374622866,21.356665309930296,21.601633630713952,10996000
2010-10-18,21.76525115966797,21.893744197380652,21.651549385106005,21.714408286356,8128000
2010-10-19,21.91315460205078,22.23762258821507,21.492547822713856,21.595157462289006,15936000
2010-10-20,22.23392677307129,22.333762947880253,21.708860748427416,21.921476554931637,9217000
2010-10-21,22.480741500854492,22.763610917431624,22.22652893969042,22.22652893969042,11449000
2010-10-22,22.429906845092773,22.669329996362404,22.287548181900735,22.5556264358976,6182000
2010-10-25,22.66193389892578,22.971612484352722,22.489068797196484,22.5648711722352,9933000
2010-10-26,22.511255264282227,22.73588715806127,22.43360508138063,22.648068750709324,9054000
2010-10-27,22.71832275390625,22.760845218559528,22.425285016919467,22.425285016919467,9034000
2010-10-28,22.141494750976562,22.63975193368859,21.947369262844973,22.63975193368859,13105000
2010-10-29,22.191404342651367,22.508477602153533,22.12114893007999,22.18123612089011,8065000
2010-11-01,22.09249496459961,22.458561574997955,22.02223954282533,22.427131239492553,8713000
2010-11-02,22.738651275634766,22.952190953933744,22.479817439118754,22.879162080128182,18490000
2010-11-03,23.279434204101562,23.29514936871281,22.786722447122497,22.80521108350907,15721000
2010-11-04,23.562301635742188,23.57062028718689,23.230437164584547,23.34136721029108,11751000
2010-11-05,23.691730499267578,23.747194668501137,23.448609942085483,23.71021914340348,10195000
2010-11-08,23.365407943725586,23.653824384792106,23.22582276485121,23.57247683596839,8045000
2010-11-09,23.250778198242188,23.461542665979035,23.171278469406875,23.398683768405178,6244000
2010-11-10,23.44028663635254,23.480035626502577,23.193468751941925,23.296078414414048,5776000
2010-11-11,23.30162811279297,23.560462057238407,23.240617002577398,23.30162811279297,4812000
2010-11-12,22.47890281677246,23.20271753817035,22.427136024036837,23.112125650883012,11052000
2010-11-15,22.456710815429688,22.87824332373255,22.160899642484733,22.446542592875424,8058000
2010-11-16,21.544315338134766,22.250565049616725,21.512885007901595,22.250565049616725,14991000
2010-11-17,21.683902740478516,22.098038696986247,21.530450223813563,21.607176482146038,10875000
2010-11-18,22.41603660583496,22.518646254688473,21.880802348585,22.0074458163182,10571000
2010-11-19,22.54452896118164,22.647138606933552,22.347628322311287,22.576883195141836,9330000
2010-11-22,22.501081466674805,22.57041297747835,22.278299197599964,22.4188100251,6292000
2010-11-23,21.783742904663086,22.40402216855294,21.768027736315858,22.32637199307757,11405000
2010-11-24,21.981563568115234,22.26535871051091,21.86231484413525,21.86231484413525,9015000
2010-11-26,21.737525939941406,21.902996312843413,21.538777417071874,21.902996312843413,7351000
2010-11-29,21.77541732788086,21.821638918883835,21.26236912837501,21.714406238295663,8736000
2010-11-30,21.91130828857422,22.05366869375387,21.53969651665067,21.6127236436584,15648000
2010-12-01,22.942951202392578,23.110269326631165,22.246869650482836,22.36334490009505,14105000
2010-12-02,23.03539276123047,23.03539276123047,22.673947455775394,22.93463091439297,10802000
2010-12-03,23.025232315063477,23.053887422641242,22.664710790835755,22.924470434196245,7642000
2010-12-06,23.40238380432129,23.443058457852032,22.856057388130058,22.856057388130058,7605000
2010-12-07,22.812612533569336,23.63348989324699,22.787653043433423,23.527182847558617,8389000
2010-12-08,23.169437408447266,23.179607396788263,22.75715087693682,22.804296389809558,8361000
2010-12-09,23.223045349121094,23.492973104064802,22.814456341910525,23.155563410385167,7740000
2010-12-10,23.55030059814453,23.55030059814453,23.14078744846517,23.251715809901874,8104000
2010-12-13,23.974592208862305,24.101237440257357,23.345992619342365,23.533648945880856,13835000
2010-12-14,23.491127014160156,24.034679938546326,23.4523019312164,23.993081383510358,7172000
2010-12-15,23.03816032409668,23.66491020550353,22.916138160878592,23.56969532734119,12579000
2010-12-16,20.65965461730957,23.480954219375086,20.179884555752142,23.11026640664118,90628000
2010-12-17,20.453514099121094,20.81958071359109,19.87483341085942,20.72344189990157,63476000
2010-12-20,20.664281845092773,20.789077531204473,20.430405641921123,20.457212938034974,27406000
2010-12-21,20.316701889038086,20.891685187625402,20.199300965609773,20.78075511182016,32115000
2010-12-22,20.096681594848633,20.472916241382165,19.913648380602083,20.300051245176054,24424000
2010-12-23,20.179893493652344,20.195608665139318,20.03568524045497,20.086528131176212,12985000
2010-12-27,20.766887664794922,20.815880969126056,20.109631211697703,20.17988662625769,14670000
2010-12-28,20.754871368408203,20.961014585801674,20.622680945902808,20.80016730099945,9294000
2010-12-29,20.841772079467773,20.903708864014913,20.679076940054696,20.74378543450015,6478000
2010-12-30,20.680919647216797,20.891685917018393,20.664280576058523,20.799244477815563,7649000
2010-12-31,20.716962814331055,20.86209664339112,20.618976233479877,20.663348247257918,3826000
2011-01-03,20.41560935974121,20.936054090480884,20.27510030227572,20.93235495252851,19272000
2011-01-04,20.6790714263916,20.6790714263916,20.418386185168966,20.45074042376508,13638000
2011-01-05,21.288259506225586,21.43061993746514,20.678148409981773,20.679074076327257,27856000
2011-01-06,21.37889862060547,21.520425487528655,21.09954467034264,21.42237504743704,15872000
2011-01-07,21.37613296508789,21.597211453711548,21.186505297566384,21.38075901989154,13989000
2011-01-10,21.29380989074707,21.474187229920418,21.192982352706867,21.4001862250205,10565000
2011-01-11,21.21980857849121,21.460312282013167,21.126382377320407,21.38631127818511,8972000
2011-01-12,21.537090301513672,21.537090301513672,21.250334844790814,21.330810920884456,10265000
2011-01-13,21.5999813079834,21.5999813079834,21.394628281493887,21.538005950901322,7222000
2011-01-14,21.914491653442383,21.914491653442383,21.580561771650036,21.616636883623574,10951000
2011-01-18,21.981094360351562,22.105971383822737,21.850666776462177,21.850666776462177,6672000
2011-01-19,21.771116256713867,21.968145282098256,21.761865910347744,21.896919555834597,12053000
2011-01-20,21.747072219848633,22.093027850519157,21.093086858820175,21.621270653511246,29098000
2011-01-21,21.60184097290039,21.922820772019726,21.582415773984863,21.922820772019726,7896000
2011-01-24,22.107818603515625,22.18181960057913,21.595362184039686,21.602761754449155,10130000
2011-01-25,22.342771530151367,22.378848405309384,21.75446334398087,22.106893905420325,13369000
2011-01-26,22.216968536376953,22.533323965959802,22.016241530606734,22.533323965959802,6900000
2011-01-27,22.117990493774414,22.315019467383088,22.012540454421984,22.253968608868295,5775000
2011-01-28,21.725784301757812,22.248417247153377,21.69803503527553,22.12261574995181,6191000
2011-01-31,21.877487182617188,21.883037741928707,21.528758208911487,21.645309368517058,6239000
2011-02-01,22.029193878173828,22.374223116760255,21.303983029851622,21.303983029851622,9623000
2011-02-02,22.143896102905273,22.418625914781188,22.031044702536523,22.05787123572926,10310000
2011-02-03,22.69890022277832,22.937554874402476,21.92743949436287,22.107816799717813,18662000
2011-02-04,22.87002182006836,23.07259953602528,22.570316400150034,22.73681901914416,7830000
2011-02-07,23.123483657836914,23.252060460824193,22.872805117274336,22.872805117274336,6289000
2011-02-08,23.089262008666992,23.309414258307637,22.973635323040696,23.309414258307637,5801000
2011-02-09,22.986583709716797,23.27426187957248,22.89408201537592,22.990283495198742,6012000
2011-02-10,23.32235336303711,23.402829399379105,22.89129764981931,22.89129764981931,7186000
2011-02-11,23.448165893554688,23.57304115184613,23.165110250367942,23.19471206284659,5565000
2011-02-14,23.58414077758789,23.932869796325626,23.360287009225654,23.360287009225654,11144000
2011-02-15,23.689590454101562,23.732140627050008,23.496261254732982,23.607263623645018,6887000
2011-02-16,23.53048324584961,23.942113797643273,23.47498295324167,23.75896124414683,8418000
2011-02-17,23.293684005737305,23.495337284664952,22.996755529159962,23.158632149673647,14951000
2011-02-18,23.193788528442383,23.41949311251296,23.093887251434182,23.310341488554684,8877000
2011-02-22,22.882978439331055,23.17435634093888,22.583272934359083,22.69150002028356,6916000
2011-02-23,22.581424713134766,23.060581265732516,22.578649433357327,22.882979238881788,8440000
2011-02-24,22.586978912353516,22.806208423994164,22.47412750556701,22.66283069667516,9580000
2011-02-25,22.82100486755371,23.064283840368425,22.66375252095355,22.820080362290344,9826000
2011-02-28,22.252113342285156,22.92644792943182,22.239163216254543,22.90147218228068,13373000
2011-03-01,22.233617782592773,22.84690166489982,22.233617782592773,22.432495772084852,12126000
2011-03-02,22.771976470947266,22.8432021814716,22.23731962512431,22.302070271055523,7798000
2011-03-03,23.27796173095703,23.282586021391293,22.821930122523117,22.842279823350577,10239000
2011-03-04,23.10219955444336,23.28997637094981,22.993047994450986,23.116074184575904,6887000
2011-03-07,22.87281036376953,23.39266825512175,22.79696033625511,23.11701389493479,7923000
2011-03-08,23.0328311920166,23.269635080566626,22.662826218858992,22.868179287717968,8048000
2011-03-09,22.938478469848633,23.296457786603856,22.886677954617245,23.0050798884273,8961000
2011-03-10,22.52962303161621,22.892226636443734,22.39549569001346,22.892226636443734,10315000
2011-03-11,22.97918128967285,23.032832587436047,22.387173296754504,22.387173296754504,5006000
2011-03-14,23.01802635192871,23.087401274785428,22.776596468565796,22.86632285082467,7354000
2011-03-15,22.630451202392578,22.80897950858964,22.373297610219254,22.478749425978954,9512000
2011-03-16,22.598072052001953,22.98010259046388,22.559221668191174,22.574947075589243,9587000
2011-03-17,22.548118591308594,23.03282560610717,22.41214225978484,22.806198386900913,6941000
2011-03-18,22.355728149414062,22.779384550282273,22.329827881366114,22.619356885944065,9169000
2011-03-21,22.936634063720703,22.940333849504096,22.508353424717523,22.508353424717523,7056000
2011-03-22,22.825632095336914,23.060585239884574,22.791405991280563,22.901482110259668,8083000
2011-03-23,22.83487892150879,22.973630562644797,22.731276119998835,22.813602952376648,6606000
2011-03-24,23.33901023864746,23.412084958924623,22.71000094379178,22.91535399904552,8619000
2011-03-25,22.912578582763672,23.430585507777227,22.8811277653438,23.312183572052437,11570000
2011-03-28,23.344552993774414,23.521230465418018,22.924598411988693,23.195626547720064,13286000
2011-03-29,23.28350830078125,23.39451066814441,23.071680179818742,23.252983752458114,7479000
2011-03-30,23.463890075683594,24.270503315492803,23.32883819884201,23.731220313436538,19207000
2011-03-31,23.284442901611328,23.65629699560426,23.22986708569732,23.410244453420603,8263000
2011-04-01,23.453712463378906,23.599865444028993,23.304785967125085,23.3112610321796,7964000
2011-04-04,24.165979385375977,24.1733789575416,23.574895773805416,23.57952006532809,9017000
2011-04-05,24.321374893188477,24.47400294004688,23.994846358067736,24.0531219439989,14002000
2011-04-06,24.571269989013672,24.581450646425804,24.240851430233405,24.424108559641382,9952000
2011-04-07,24.542579650878906,24.618474717886464,24.32692870441035,24.573121625067078,7454000
2011-04-08,24.3472900390625,24.711954255746555,24.341736310904064,24.71102745750015,8661000
2011-04-11,24.675851821899414,24.753598704480556,24.26398629474878,24.330625723248485,7560000
2011-04-12,24.338031768798828,24.737866611481408,24.11497705241699,24.11497705241699,9672000
2011-04-13,24.9674015045166,24.985912753862937,24.47779078701634,24.530545905790508,12726000
