Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2010-04-14,24.736608505249023,25.589045355553704,24.648975818642676,25.5810799909304,16499100
2010-04-15,24.40200424194336,24.93577326420206,23.96383629928772,24.752539507784437,25271500
2010-04-16,24.48167610168457,24.784411643711017,24.170975194445543,24.33030985019924,15355500
2010-04-19,24.880008697509766,25.23054399289,24.34623963027103,24.34623963027103,13524400
2010-04-20,24.68084716796875,25.676685109086222,24.1072450609152,25.66871974274202,26564000
2010-04-21,24.107240676879883,25.05527864988563,23.971806680736204,24.808309791340914,13735400
2010-04-22,24.266569137573242,24.314370434916615,23.804500566613406,24.099269155454053,14148700
2010-04-23,24.65694808959961,24.672880341854714,24.123178891086717,24.14707802923343,14799000
2010-04-26,23.78059959411621,24.81626997716869,23.661099399075916,24.792370849877084,16596800
2010-04-27,23.740764617919922,24.186900897429613,23.59736529899972,23.772632146253777,16204300
2010-04-28,24.250638961791992,24.39403982701032,23.669068617347918,23.844337016849284,13270600
2010-04-29,24.935781478881836,25.286316860200984,24.52948093542078,24.545413187663563,13609500
2010-04-30,24.147069931030273,24.967640668333814,24.07536950158008,24.967640668333814,15545900
2010-05-03,24.107240676879883,24.36217490032026,23.812472031322056,24.298441344460166,9553500
2010-05-04,23.493810653686523,23.939945666271406,23.326510593790285,23.908079639422322,11745200
2010-05-05,23.900104522705078,23.979771841686304,23.214967706805325,23.294635025786555,11359500
2010-05-06,23.294639587402344,24.115210550398164,22.2828679331268,24.019609444994295,10439100
2010-05-07,23.119367599487305,23.326502016187902,22.505931233050262,23.143266730953886,14194800
2010-05-10,23.804502487182617,23.947903351727373,23.039699902314133,23.087499683986497,9059800
2010-05-11,23.78059959411621,23.963833327813163,23.541597684508194,23.748732065024175,9614100
2010-05-12,24.15505027770996,24.202850084143382,23.73281586841258,23.780615674846,11345400
2010-05-13,24.043508529663086,24.24267609333554,23.844340965990632,24.059442299443585,7148300
2010-05-14,24.2108097076416,24.2825101555431,23.5495734255162,23.87620812394393,12201000
2010-05-17,24.250638961791992,24.481672507233334,23.7965372349524,24.274538092976602,8658100
2010-05-18,24.043508529663086,24.489643446821567,23.96384120028852,24.32234342271011,8907900
2010-05-19,23.892139434814453,24.09927387192475,23.70093876660368,23.98774052868376,10096000
2010-05-20,23.071569442749023,23.621272334334392,23.06360407752607,23.517705871629154,10194300
2010-05-21,22.86444091796875,23.15920811284336,22.434238175790863,22.736973776477864,11502800
2010-05-24,22.968002319335938,23.246837199482957,22.442200097128577,22.776801649399427,7996700
2010-05-25,22.99986457824707,23.015796824105617,22.3943951693247,22.56966202998874,8547300
2010-05-26,22.936128616333008,23.54159644184744,22.920194852628065,23.143261466387905,9613100
2010-05-27,23.358367919921875,23.358367919921875,22.983933506630155,23.350401036295114,6502100
2010-05-28,23.159208297729492,23.430076355442086,22.983941356662363,23.33447675832482,11697300
2010-06-01,23.087499618530273,23.58940264301396,23.015799186461177,23.24683424968997,8178500
2010-06-02,23.82840919494629,23.852309851621833,22.999872850725453,23.199040431104162,7967800
2010-06-03,24.3684139251709,24.392414882892194,23.728403644985107,23.936407367521706,8064800
2010-06-04,24.272417068481445,25.2884348876301,23.912410274009837,24.072413632865022,16676300
2010-06-07,24.3684139251709,24.85642271750311,23.456398894429928,24.376414244411333,16847400
2010-06-08,24.712419509887695,24.88842347771312,24.208411615444074,24.344413987897884,18435500
2010-06-09,24.424409866333008,24.928417641371812,24.360408854805787,24.71241365525326,10126400
2010-06-10,24.5604190826416,24.89642486870573,24.176411380064813,24.73642153213999,11766600
2010-06-11,24.536420822143555,24.6644228951079,24.10441268146008,24.4004184288808,9072700
2010-06-14,24.47241973876953,24.752424845056918,24.440418457637225,24.57642085063938,8390100
2010-06-15,24.952425003051758,24.96842411561529,24.608418905505463,24.720420322974537,9569200
2010-06-16,25.112428665161133,25.304431763251266,24.672421756109365,24.672421756109365,10152000
2010-06-17,25.20042610168457,25.232427375200334,24.93642169879835,25.232427375200334,9370800
2010-06-18,25.06442642211914,25.296431102211155,24.960425323877633,25.20042879729949,10243000
2010-06-21,24.92042350769043,25.44043204611673,24.840421841954495,25.28843055971379,7110500
2010-06-22,24.512414932250977,25.07242503329103,24.464414546017615,24.888422281142496,6578200
2010-06-23,24.16840934753418,24.736419778766265,24.096409529678503,24.61641804780041,8358400
2010-06-24,23.80839729309082,24.120402008863692,23.704394703896956,24.064401318945933,8952600
2010-06-25,23.904409408569336,24.088413724829906,23.66440590166262,23.80040829581778,14216100
2010-06-28,23.352394104003906,24.26440899055155,23.2963934040797,23.896403519104126,9883000
2010-06-29,22.90438461303711,23.22439121670782,22.76838226424843,23.104387977379016,14389900
2010-06-30,22.720386505126953,23.00839189664577,22.648385157247247,22.808388491625454,11078500
2010-07-01,22.280376434326172,22.648381914437955,21.7043657337621,22.648381914437955,15600900
2010-07-02,22.640382766723633,22.76038601948145,22.232377200604134,22.312377334569685,9312900
2010-07-06,23.11239242553711,23.24839479863113,22.632385486056904,22.792387290582024,13395000
2010-07-07,23.360403060913086,23.400403139678666,23.040396327167684,23.184399052172076,8978500
2010-07-08,23.744401931762695,23.912404041457805,23.400395868019704,23.456396571251407,8996400
2010-07-09,23.97641372680664,24.10441581641861,23.616408421987455,23.800411235066502,6971100
2010-07-12,24.032407760620117,24.05640719052728,23.688401690173094,23.92840514467324,8901800
2010-07-13,24.112407684326172,24.21641029936501,23.840402957785003,24.192409343762645,6905100
2010-07-14,24.25640869140625,24.31240939137393,23.824402201723704,24.0004046196085,4711100
2010-07-15,24.70441436767578,24.744415955237734,24.09640549577955,24.256407268313726,9214500
2010-07-16,24.272417068481445,24.896428336930526,24.12041403015953,24.584421939753426,9411300
2010-07-19,24.656415939331055,24.768417341557026,24.23240975895864,24.38441122600684,8575500
2010-07-20,24.664413452148438,25.19242218245045,24.1924054165899,25.080420792963505,13493900
2010-07-21,24.5604190826416,24.9044236622196,24.46441677552118,24.680420822113454,8884400
2010-07-22,24.80042266845703,24.960426005712268,24.520417591212826,24.872424017631396,9202600
2010-07-23,24.736421585083008,25.00042602284809,24.592418887046616,24.8004226146653,5746700
2010-07-26,25.176420211791992,25.192420845413636,24.67241245994544,24.67241245994544,5479000
2010-07-27,24.624422073364258,25.376433847766446,24.504418798429523,25.224432344417828,11856600
2010-07-28,24.264408111572266,24.736416173698668,24.120405445038166,24.63241509559325,7981800
2010-07-29,24.3524112701416,24.704416110086537,24.032406176598638,24.392411334620228,5540300
2010-07-30,24.36040687561035,24.544409578063494,23.95239988805924,24.160403540099278,4893200
2010-08-02,25.15242576599121,25.248426534914874,24.66441702526436,24.71241740972619,7440900
2010-08-03,25.936447143554688,26.064452287276445,25.016433061634036,25.112433867614754,9954200
2010-08-04,26.328439712524414,26.592445587766896,25.92043423928733,25.944433663651633,9379500
2010-08-05,26.73645782470703,26.79246159437934,26.144449363933624,26.208448876428747,7829600
2010-08-06,26.760459899902344,26.840460052241166,26.368451829097644,26.46445567407646,7479400
2010-08-09,26.792463302612305,27.032466830439073,26.688460654890214,26.800462097755343,6059400
2010-08-10,26.664453506469727,26.896455120249712,26.36844629100326,26.640451024361102,7957600
2010-08-11,25.59243392944336,26.52045107477499,25.39243053687887,26.28044456224994,17250600
2010-08-12,25.704444885253906,25.792446893723554,25.256436047504128,25.368437493988942,8998000
2010-08-13,25.624441146850586,25.752443233324804,25.320436572950626,25.608440504565,6868600
2010-08-16,25.520435333251953,25.592436684398297,25.096429071951203,25.480435260795073,5231900
2010-08-17,25.880435943603516,26.064441737319257,25.584431798085372,25.784435176480486,5544800
2010-08-18,26.032442092895508,26.36844632475076,25.696434809230702,25.824436857338828,6444900
2010-08-19,25.43243980407715,25.976449440128782,25.40843884040243,25.896446227879718,7067700
2010-08-20,25.288429260253906,25.464431695105095,25.112425299497936,25.400430670986047,5330200
2010-08-23,25.20042610168457,25.736433699931247,25.176425146547746,25.304427188801387,5077300
2010-08-24,24.832420349121094,25.136424814782984,24.688417671632152,24.96042239002133,7509700
2010-08-25,25.56843376159668,25.800438436561322,24.656418751663594,24.74442073539568,10921200
2010-08-26,25.48042869567871,25.912435165343936,25.48042869567871,25.632431678479698,9944700
2010-08-27,25.896438598632812,25.936438667067833,25.1844270043368,25.568433154570283,7051400
2010-08-30,25.528432846069336,25.98444033592146,25.504431889691144,25.864440131744864,7173200
2010-08-31,25.37643814086914,25.768444734500594,25.136434602206712,25.448439507648924,8650800
2010-09-01,26.072437286376953,26.10443855537362,25.4724272258299,25.608428041352255,8623100
2010-09-02,26.2884464263916,26.344447132206273,25.832438935152368,26.26444699584519,5430000
2010-09-03,27.12845802307129,27.128458023071286,26.328444512450712,26.360445785309782,7760900
2010-09-07,27.024456024169922,27.272461316729903,26.896453981644317,27.008455387378042,6831800
2010-09-08,27.080453872680664,27.16845583985563,26.664449567177538,27.02445317571643,8552100
2010-09-09,27.216463088989258,27.40046585111535,27.136459897754197,27.28046259016761,7507100
2010-09-10,27.69422721862793,27.81466996996395,27.140180148063617,27.292745254712596,8940700
2010-09-13,27.878908157348633,28.32856599016764,27.838757511077574,27.93511538645101,7101400
2010-09-14,27.790576934814453,28.1037323191375,27.28470889541213,27.308796828648138,8716000
2010-09-15,27.517578125,27.782554666433143,27.27668952467949,27.702259487347884,11169600
2010-09-16,27.493494033813477,27.613936819307018,27.236542686017216,27.485462676941474,6153700
2010-09-17,27.405166625976562,27.790589040969337,27.405166625976562,27.670143196193127,7286900
2010-09-20,28.047536849975586,28.127832036444197,27.581816191875586,27.59787584178231,5639200
2010-09-21,28.31250762939453,28.505220325824496,27.967235947692522,28.015411824501715,6428000
2010-09-22,28.649757385253906,28.665817033729866,28.03147470272087,28.200096417121312,7184300
2010-09-23,28.457040786743164,28.74610829376914,28.256299802760047,28.424924557234757,6711800
2010-09-24,28.689903259277344,28.85852496359434,28.5855170819582,28.85852496359434,8558100
2010-09-27,28.384780883789062,28.7702063632277,28.304485695693977,28.7702063632277,7505200
2010-09-28,28.135860443115234,28.593549696744386,28.03147426119806,28.465075574025057,8410300
2010-09-29,28.26432228088379,28.272350569973483,27.87086872809463,28.031462077458844,7872500
2010-09-30,28.192060470581055,28.553394805529948,28.1679725359391,28.49718758265611,7847200
2010-10-01,28.449016571044922,28.481135868219415,27.91102906409883,28.15994902260401,6503500
2010-10-04,27.734378814697266,28.344630140384414,27.58181368597692,28.344630140384414,5883300
2010-10-05,28.159944534301758,28.20812347238445,27.742402926777945,27.919055970016863,6887400
2010-10-06,27.26062774658203,28.280392369234917,27.25259639146209,28.135858607720998,13815400
2010-10-07,27.573787689208984,27.774528716922195,27.38910631128063,27.613935282138627,6878900
2010-10-08,27.581817626953125,27.742411071311018,27.453343484079845,27.66211588066466,6022300
2010-10-11,27.822710037231445,28.02345108205111,27.356989342978505,27.373048994131906,6746300
2010-10-12,28.11979866027832,28.151917954286105,27.654078086358826,27.7183166743744,6766300
2010-10-13,28.360679626464844,28.60156814073357,28.11979111219612,28.17599833009003,8050100
2010-10-14,28.73005485534668,29.115477260306918,28.2884252077713,28.312513150873507,10274300
2010-10-15,28.890647888183594,29.091388912751075,28.722026162682504,28.91473583095091,7825200
2010-10-18,29.10744285583496,29.203797671079016,28.778227762608783,28.978968747821437,8035000
2010-10-19,28.34462547302246,28.842462240664585,28.03949832889021,28.609605034178838,13178200
2010-10-20,29.49285888671875,29.50891852967669,28.465066241919917,28.47309453186704,10386500
2010-10-21,29.300151824951172,29.58921623393944,29.003052999195297,29.58921623393944,6840200
2010-10-22,29.91844940185547,29.91844940185547,29.243959246330483,29.468791340216022,6622900
2010-10-25,30.15933609008789,30.472491634211497,30.079037833219463,30.12721678734052,7456100
2010-10-26,30.1673526763916,30.26370748417343,29.830109317623158,30.119173740968634,8050600
2010-10-27,28.850507736206055,29.99874693789924,28.66582631354386,29.91042037422042,12700700
2010-10-28,29.10744285583496,29.227888672188293,28.866554286192645,29.13153079387989,6281600
2010-10-29,28.94684410095215,29.653453095862076,28.754134506108212,29.227883266106584,6696900
2010-11-01,28.995037078857422,29.420607114795246,28.66582188702405,29.12351122535178,7671800
2010-11-02,29.709659576416016,29.781926438448767,29.195763252211446,29.22788253824016,9988000
2010-11-03,29.436660766601562,30.071003075725294,28.962911873632077,29.428632474172936,10730400
2010-11-04,29.549076080322266,29.749817090464486,29.2118326535544,29.70966950104899,6839700
2010-11-05,29.59724998474121,29.862226480207042,29.292122843633223,29.49286381958718,7190400
2010-11-08,29.806034088134766,29.854213049048226,29.396523641100433,29.41258329473825,4370500
2010-11-09,29.693605422973633,29.934493986595566,29.557103026711438,29.902377757693106,6027600
2010-11-10,29.83814811706543,29.846176410931275,28.882621867640005,29.476813631798606,8385100
2010-11-11,30.087055206298828,30.11114314063089,29.500891987395544,29.68557329775708,5396400
2010-11-12,29.44468879699707,29.974647984509293,29.09138573505354,29.878290097835464,7373900
2010-11-15,28.48113250732422,29.21182958496236,28.457041505753804,29.16365064488594,9124200
2010-11-16,28.11176872253418,28.408867612488113,27.951178370527824,28.32856937342031,10840800
2010-11-17,28.36871337890625,28.376741669400033,27.76649051076369,28.17600071335251,9578000
2010-11-18,28.60959243774414,28.86654053133587,27.702242759275478,27.774509602039583,9207900
2010-11-19,28.906700134277344,29.300153789408796,28.37674408767149,28.537337478808087,14341600
2010-11-22,29.276060104370117,30.046904635442278,28.561422795580473,29.958581188329664,14972500
2010-11-23,28.94684410095215,29.179704335863708,28.730043509454884,29.027142318023607,6577900
2010-11-24,29.051233291625977,29.5089224561041,28.92275919393149,29.396508003504433,6306100
2010-11-26,28.810344696044922,29.12350011724148,28.69793024362196,28.713986825627444,2972200
