Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2010-06-11,7.629028797149658,7.639561395911835,7.4442538910553955,7.47013417454778,545759200
2010-06-14,7.6522016525268555,7.798757243495897,7.644076595198969,7.702759261248445,602960400
2010-06-15,7.81500768661499,7.819822773208681,7.688915418993276,7.6931286197627555,585074000
2010-06-16,8.042511940002441,8.05755827497501,7.843291843421073,7.857435751872909,783678000
2010-06-17,8.181548118591309,8.21254483674863,8.110225853793313,8.143328770542665,872855200
2010-06-18,8.24775505065918,8.275743149735808,8.168007169515171,8.192985035190294,784621600
2010-06-21,8.130386352539062,8.396413383758123,8.087051388900488,8.3566897340549,776490400
2010-06-22,8.241130828857422,8.304929100640834,8.170411273885898,8.190272696767282,717262000
2010-06-23,8.154465675354004,8.265511633907906,8.062078182887339,8.263104089896649,768457200
2010-06-24,8.095178604125977,8.22157139870922,8.06809374507032,8.155364769047846,714277200
2010-06-25,8.025960922241211,8.133395499133007,7.999177413274439,8.12707610175783,549942400
2010-06-28,8.074113845825195,8.11775016811852,7.960359831033878,8.032885066929737,584948000
2010-06-29,7.709076881408691,7.956446287994089,7.652801771793137,7.94832042895607,1133344800
2010-06-30,7.569443225860596,7.763245622598037,7.523701514438505,7.7253276226127445,739452000
2010-07-01,7.477655410766602,7.6678472393889585,7.319363518432726,7.652800099630241,1022896000
2010-07-02,7.431313514709473,7.551386904696392,7.318762490931462,7.5381446151165825,693842800
2010-07-06,7.482173442840576,7.607663030799231,7.40784174315579,7.5534949095846144,615235600
2010-07-07,7.784312725067139,7.787322958244111,7.515878837826966,7.538147009628108,654556000
2010-07-08,7.766858100891113,7.91160883794627,7.670558773865344,7.898969234862178,738144400
2010-07-09,7.812897682189941,7.82132327603873,7.678679619528985,7.730741512583967,433322400
2010-07-12,7.742785930633545,7.880012736241101,7.669658784229692,7.780102062297546,562878400
2010-07-13,7.577567100524902,7.715997591921445,7.415964412351802,7.713590852798619,1190924000
2010-07-14,7.605553150177002,7.697940587441149,7.493304290273529,7.504740921079602,812047600
2010-07-15,7.567032814025879,7.733149205907844,7.4421443764466355,7.470131652393524,824866000
2010-07-16,7.520390510559082,7.672964932690515,7.475551227373948,7.6190973632173655,1039858400
2010-07-19,7.390385150909424,7.519788169105098,7.210426143321925,7.519788169105098,1024478000
2010-07-20,7.580276012420654,7.610670840643361,7.222764720591628,7.309735201473795,1074950800
2010-07-21,7.650995254516602,7.9793162448189365,7.643773430251857,7.977510587856337,1185671200
2010-07-22,7.794843673706055,7.824335270816573,7.683195880034551,7.75451813348262,645318800
2010-07-23,7.822529315948486,7.835770801471485,7.712386642582524,7.736762611866093,533388800
2010-07-26,7.802670955657959,7.8273474756928785,7.755424114592012,7.824338045983006,420551600
2010-07-27,7.947117805480957,7.968784888821201,7.833363809876671,7.850517151900217,584771600
2010-07-28,7.8532257080078125,8.004597170164278,7.831859968050196,7.934780026377698,519985200
2010-07-29,7.767459869384766,7.904084743457048,7.706972350218268,7.845703422979775,643806800
2010-07-30,7.741578102111816,7.815307095935719,7.670857733387388,7.700651479164118,448210000
2010-08-02,7.88001012802124,7.902279101003832,7.812901864353906,7.837578380749309,428055600
2010-08-03,7.882413864135742,7.922438048662712,7.806879235007677,7.854727931846954,417653600
2010-08-04,7.914013385772705,7.953134344767322,7.833663662688409,7.909800186339457,420375200
2010-08-05,7.875493049621582,7.9200317803047495,7.840885029516358,7.876395476226132,289097200
2010-08-06,7.8270440101623535,7.869175206773411,7.753012870545151,7.81771437975448,444897600
2010-08-09,7.876998424530029,7.889036138118594,7.811394492643728,7.868872566064906,303128000
2010-08-10,7.80657958984375,7.837877645906238,7.750605023933085,7.819821075100957,451920000
2010-08-11,7.529118061065674,7.694633442054891,7.517683034428542,7.685906499730278,620054400
2010-08-12,7.577267169952393,7.616689479601819,7.406636182875256,7.423789524262525,534920400
2010-08-13,7.496316909790039,7.579976630082407,7.496015565079645,7.573055344774091,354869200
2010-08-16,7.452378749847412,7.523701003484953,7.421682577612604,7.450573092657129,318430000
2010-08-17,7.5826849937438965,7.662734197076919,7.499325016754979,7.525807991658789,422640400
2010-08-18,7.615786552429199,7.6639366088099825,7.570947269464007,7.594420813697707,339696000
2010-08-19,7.519789695739746,7.628126735867433,7.483677349030517,7.6088663890433645,426706000
2010-08-20,7.512563228607178,7.641363517864244,7.4933028916204085,7.505040061264466,384230000
2010-08-23,7.397005081176758,7.583585614729562,7.380454431181911,7.577266217198027,414041600
2010-08-24,7.220357894897461,7.312744553057584,7.181838007112115,7.3028146426922245,602565600
2010-08-25,7.3094329833984375,7.342536695301409,7.138200929730641,7.163479324325417,596867600
2010-08-26,7.230889797210693,7.395501932228632,7.230889797210693,7.386473646059313,466505200
2010-08-27,7.271214485168457,7.30100742423784,7.088847143879617,7.2751271438421945,548391200
2010-08-30,7.297696113586426,7.395500519439015,7.242925324874728,7.245332867393291,383289200
2010-08-31,7.315754413604736,7.35969127137969,7.232997128910288,7.278136954643562,420786800
2010-09-01,7.533332347869873,7.567337695162507,7.41145326810225,7.447264273058861,697037600
2010-09-02,7.588703155517578,7.588703155517578,7.480366121953144,7.561317753329113,415427600
2010-09-03,7.787320613861084,7.7876211549367,7.658820821562859,7.676576049011325,520788800
2010-09-07,7.7584309577941895,7.810191524375976,7.711484673557175,7.723221043719986,342557600
2010-09-08,7.912209987640381,7.956447388939877,7.797251406029083,7.817715523404068,526551200
2010-09-09,7.916723251342773,8.020545733910861,7.912209509869659,7.976007794191099,438575200
2010-09-10,7.926955223083496,7.959757595333086,7.866466909356317,7.920334479698773,387542400
2010-09-13,8.03619384765625,8.07350995748161,7.997674770016247,7.999479623531069,388780000
2010-09-14,8.066884994506836,8.100288428012831,7.990447157744811,8.011211801744881,408150400
2010-09-15,8.131891250610352,8.136707139790023,8.060268459571652,8.070199975402048,429368800
2010-09-16,8.322985649108887,8.325995077644418,8.110224274954044,8.132494046116975,652103200
2010-09-17,8.286874771118164,8.364816967406007,8.236016630212518,8.356691107922718,634477200
2010-09-20,8.523409843444824,8.539961299125183,8.30131883195484,8.308240116014408,658677600
2010-09-21,8.53966236114502,8.647397525757645,8.510170755830677,8.542371249469669,668074400
2010-09-22,8.659431457519531,8.666352740503493,8.49873120791434,8.507759492405784,585289600
2010-09-23,8.694642066955566,8.810201717695936,8.606769160115679,8.616699872982753,786116800
2010-09-24,8.796960830688477,8.833374518462419,8.743695948303166,8.790340890716685,649488000
2010-09-27,8.762049674987793,8.869483442118977,8.757535934777191,8.846913937480391,482834800
2010-09-28,8.632650375366211,8.780409723610603,8.275740934249395,8.780409723610603,1035042400
2010-09-29,8.647994041442871,8.721422467976344,8.606766088552616,8.643780842787699,469644000
2010-09-30,8.539057731628418,8.727142576249824,8.463823633062727,8.697049097540676,673391600
2010-10-01,8.502045631408691,8.62422525298017,8.46683570856597,8.611285108112167,448142800
2010-10-04,8.38528060913086,8.513478249737929,8.35909817848209,8.474357285055772,435302000
2010-10-05,8.695243835449219,8.710590714737991,8.480976553708766,8.486394328353489,501967200
2010-10-06,8.702765464782715,8.787027844735043,8.584497752548225,8.714803177228935,670868800
2010-10-07,8.703670501708984,8.741588500199954,8.634154706866056,8.737375299969205,408399600
2010-10-08,8.849625587463379,8.862565731295444,8.727145434544553,8.77860466515835,658403200
2010-10-11,8.888445854187012,8.945022318796564,8.86557579974787,8.869789000570934,427753200
2010-10-12,8.984142303466797,9.013032817637619,8.802075491755215,8.889949198520005,558544000
2010-10-13,9.032291412353516,9.08706139923711,9.022059356321284,9.03409706930038,630092400
2010-10-14,9.097596168518066,9.102410450848314,9.040116482188532,9.078937710593513,435296400
2010-10-15,9.471660614013672,9.479485130031257,9.175840550444475,9.251977101189269,922194000
2010-10-18,9.56976318359375,9.599855858683123,9.458115405370824,9.583907094463438,1093010800
2010-10-19,9.313666343688965,9.442466661277946,9.028680312626783,9.13039657895599,1232784000
2010-10-20,9.344969749450684,9.456918145787188,9.234827814879326,9.298926671266672,721624400
2010-10-21,9.314571380615234,9.471659551259009,9.232716521710588,9.400036750613898,551460000
2010-10-22,9.25287914276123,9.33021945526283,9.217670030585328,9.301028397202762,372778000
2010-10-25,9.294108390808105,9.377166227755865,9.282070673749335,9.301632365762796,392462000
2010-10-26,9.270332336425781,9.321190470431507,9.198106859229103,9.234821885293467,392929600
2010-10-27,9.263712882995605,9.32600604987381,9.196603826476139,9.258295911183199,399002800
2010-10-28,9.185770034790039,9.268827852597376,9.055164049143809,9.26732273651892,551051200
2010-10-29,9.057570457458496,9.2050292377153,9.054259684358305,9.15537487348378,430511200
2010-11-01,9.153868675231934,9.196601750743332,9.094283605915775,9.094885491536859,423889200
2010-11-02,9.30975341796875,9.334731270483378,9.238733322502089,9.238733322502089,433930000
2010-11-03,9.413275718688965,9.415683261164574,9.284775951602954,9.370241298730257,508348400
2010-11-04,9.577889442443848,9.635368323411283,9.480385562829364,9.493025162968285,642488000
2010-11-05,9.543584823608398,9.617013296447546,9.532149795061503,9.569465917382807,361253200
2010-11-08,9.588422775268555,9.623030001492769,9.532448202522682,9.545689689396841,281758400
2010-11-09,9.511985778808594,9.669074764332317,9.464438405943907,9.6615507897488,383544000
2010-11-10,9.570667266845703,9.592936235987459,9.43584726973904,9.528836609055789,384227200
2010-11-11,9.529138565063477,9.581802361694216,9.456913080179225,9.479483393533222,361284000
2010-11-12,9.269729614257812,9.524622169054712,9.137318784555298,9.509575830864149,795846800
2010-11-15,9.239937782287598,9.345265367422378,9.216765584984232,9.28267086274946,403606000
2010-11-16,9.075927734375,9.256789968462733,9.00761491244129,9.200214319534126,657650000
2010-11-17,9.043124198913574,9.148150418690927,8.960667482710647,9.06418939035059,479449600
2010-11-18,9.281767845153809,9.319083955253642,9.169218432735423,9.184565312824288,494491200
2010-11-19,9.230612754821777,9.280869025309386,9.185773457780876,9.26792887942416,384843200
2010-11-22,9.430129051208496,9.430129051208496,9.204728097443807,9.229103261014307,393075200
2010-11-23,9.29079532623291,9.381679264033806,9.225492736253848,9.342556693238242,519447600
2010-11-24,9.473464012145996,9.49152058326472,9.381679254842505,9.389201620763393,413725200
2010-11-26,9.479485511779785,9.56073849729348,9.417492874161933,9.441567505445791,237585600
2010-11-29,9.535757064819336,9.55411337165527,9.370543071025153,9.49452829983556,445785200
2010-11-30,9.363621711730957,9.460222348224178,9.355195312750256,9.435545036923557,501858000
2010-12-01,9.521613121032715,9.562239196644143,9.47948192951773,9.487606983922888,461750800
2010-12-02,9.574273109436035,9.599852033787649,9.476167395526113,9.555614661868566,462837200
2010-12-03,9.552910804748535,9.58932368250341,9.519807896394765,9.539970664601407,342092800
2010-12-06,9.634464263916016,9.70006818920516,9.582401559673766,9.589022301481693,448481600
2010-12-07,9.57608413696289,9.75002429517679,9.573376052912252,9.744307585996896,391454000
2010-12-08,9.660346031188965,9.660647375862741,9.542981521989594,9.61881671721355,321935600
2010-12-09,9.622729301452637,9.705185239413204,9.600459528441222,9.694051558286183,294151200
2010-12-10,9.646803855895996,9.661549655040755,9.587819855731174,9.619418455947535,262511200
2010-12-13,9.680206298828125,9.782224717853559,9.660044333601757,9.761460063351793,439815600
2010-12-14,9.638678550720215,9.706389490752846,9.599857322477298,9.68201352019767,351008000
2010-12-15,9.640789031982422,9.72023556718019,9.605579105454071,9.62995428122056,417312000
2010-12-16,9.66756820678711,9.708495633080705,9.632960982488353,9.66275312091895,322030800
2010-12-17,9.648308753967285,9.683819208979651,9.636872924927209,9.67900412306804,386929200
2010-12-20,9.696460723876953,9.727758791075425,9.576688642595997,9.67810360548623,385610400
2010-12-21,9.756346702575684,9.762064216633723,9.691645979542226,9.720234353418377,256354000
2010-12-22,9.785232543945312,9.802085341881186,9.736781955258126,9.76115792190827,265921600
2010-12-23,9.73829174041748,9.784936694548046,9.725351594733636,9.780422951872385,223157200
2010-12-27,9.77078628540039,9.793657937393691,9.675690774711219,9.715715763906719,249816000
2010-12-28,9.794562339782715,9.830373330627179,9.782224085734024,9.80780302051479,175924000
2010-12-29,9.789148330688477,9.824056905411345,9.783430013482889,9.817134816539939,163139200
2010-12-30,9.740092277526855,9.795764687739974,9.721735168131525,9.794862261113684,157494400
2010-12-31,9.706992149353027,9.734678091873096,9.669374689589016,9.718728520365874,193508000
2011-01-03,9.917946815490723,9.938711471019936,9.775604458969374,9.79967908416286,445138400
2011-01-04,9.969708442687988,10.006121324283582,9.875213989447035,10.004315667078247,309080800
2011-01-05,10.051260948181152,10.0614930054754,9.915839874806155,9.917344990907004,255519600
2011-01-06,10.043137550354004,10.088879262034855,10.018159692510359,10.072929690806832,300428800
2011-01-07,10.115060806274414,10.121982090828551,9.988065319707891,10.050961177221845,311931200
2011-01-10,10.305551528930664,10.32902426646759,10.146657730029128,10.19661263345203,448560000
2011-01-11,10.281177520751953,10.381087338832147,10.215874123612991,10.378680599467954,444108000
2011-01-12,10.364834785461426,10.365136130075417,10.292009033494685,10.329626484348381,302590400
2011-01-13,10.40275764465332,10.43164816900333,10.347687091576148,10.387109414216413,296780400
2011-01-14,10.487013816833496,10.487013816833496,10.365436146995222,10.409071645097514,308840000
2011-01-18,10.251384735107422,10.375069453195756,9.81051343592603,9.916442924888335,1880998000
2011-01-19,10.196914672851562,10.490627667460176,10.137931480362656,10.483103694282063,1135612800
2011-01-20,10.011539459228516,10.180665352518215,9.934499683353861,10.124390235124848,764789200
2011-01-21,9.832182884216309,10.07774670196598,9.829473995921287,10.044342436900495,754401200
2011-01-24,10.155084609985352,10.155084609985352,9.832179763329243,9.836694307859304,574683200
2011-01-25,10.273954391479492,10.27515896657578,10.068415629369282,10.121380772245484,546868000
2011-01-26,10.347684860229492,10.400348661840564,10.276965288379174,10.320901344181868,506875600
2011-01-27,10.328421592712402,10.372960325294265,10.316986569444204,10.345574931200312,285026000
2011-01-28,10.114457130432129,10.364234878818602,10.037117629169508,10.357313594939516,592057200
2011-01-31,10.211359024047852,10.233026909420346,10.060289730073789,10.10542955076171,377246800
2011-02-01,10.383193969726562,10.401851623336356,10.261314924789719,10.270945096245477,426633200
2011-02-02,10.361825942993164,10.38981241939534,10.33865374804289,10.365738601378961,258955200
2011-02-03,10.335344314575195,10.359419742882588,10.188186875182016,10.346178257313523,393797600
2011-02-04,10.427431106567383,10.433449963578365,10.337451203217503,10.341363058481784,321840400
2011-02-07,10.589333534240723,10.63056068952734,10.461736195783969,10.469259364109895,485021600
2011-02-08,10.68924331665039,10.69887348638936,10.597458573875413,10.643501617561471,381040800
2011-02-09,10.778322219848633,10.803601418791432,10.679314836539282,10.688944203979412,482745200
2011-02-10,10.669384956359863,10.833696560332184,10.472572323779069,10.75515247482719,928550000
2011-02-11,10.738901138305664,10.76748950642306,10.639291054352217,10.675704740906962,367572800
2011-02-14,10.8090181350708,10.818045617280049,10.734687257656422,10.737094800535084,310416400
2011-02-15,10.8306884765625,10.83279547900824,10.759968892185185,10.809321928877614,284174800
2011-02-16,10.927892684936523,10.981157582289187,10.848745888272793,10.857773373893151,481157600
2011-02-17,10.7825345993042,10.841819129792858,10.728967580634272,10.750936808408307,530583200
2011-02-18,10.549613952636719,10.81865049506418,10.518315888882885,10.794876406121046,816057200
2011-02-22,10.189990997314453,10.394326744571426,10.163208292735533,10.296522340769922,872555600
2011-02-23,10.310669898986816,10.371457952318595,10.189993808447467,10.194809698297787,671854400
2011-02-24,10.318492889404297,10.38680571562859,10.182771270945857,10.352800376641019,499900800
2011-02-25,10.477389335632324,10.485514392758093,10.376274924290374,10.390117495158588,380018800
2011-02-28,10.629358291625977,10.68473016349651,10.566462447440637,10.57007376129119,403074000
2011-03-01,10.511995315551758,10.704895286464788,10.462942830332185,10.697372116080043,456136800
2011-03-02,10.5965576171875,10.66366667157597,10.484609280709963,10.531555564674289,602590800
2011-03-03,10.820456504821777,10.82737779043046,10.710915688875236,10.749135039256585,500788400
2011-03-04,10.833694458007812,10.84242139835135,10.765983526121355,10.835800656041,453266800
2011-03-07,10.694063186645508,10.883953747163801,10.572184118059074,10.875827886628384,546123200
2011-03-08,10.706099510192871,10.755453342176951,10.600470561321854,10.680519765501382,356316800
2011-03-09,10.607086181640625,10.676000867032414,10.550811895521365,10.673893865958506,453306000
2011-03-10,10.432547569274902,10.525838253249786,10.379281885837699,10.50627656460361,507539200
2011-03-11,10.592645645141602,10.602577162252702,10.382292593022585,10.392222502962053,471080400
2011-03-14,10.639893531799316,10.727767250155019,10.572183389244527,10.628457701764933,435957200
2011-03-15,10.395234107971191,10.467759344694203,10.234835143395777,10.295022121856977,721081200
2011-03-16,9.931188583374023,10.32210496325997,9.818337811185062,10.292011477581969,1162011200
2011-03-17,10.070525169372559,10.220090201110871,9.950752284648926,10.136429667217811,659422400
2011-03-18,9.9510498046875,10.177654556545681,9.930887034719296,10.145454072093253,753214000
2011-03-21,10.210756301879883,10.223996982714901,10.089177810228849,10.111147038446884,409402000
2011-03-22,10.267937660217285,10.310671557689385,10.205945021760654,10.30886590004972,325922800
2011-03-23,10.20744514465332,10.238441046925105,10.109941286983267,10.210153227995017,372996400
2011-03-24,10.381387710571289,10.412384421354167,10.197516054722037,10.287495955079569,404712000
2011-03-25,10.57910442352295,10.594752650139908,10.443080648671652,10.47467925017281,448910000
2011-03-28,10.546001434326172,10.66276567596465,10.546001434326172,10.627555757368937,309355200
2011-03-29,10.561651229858398,10.561651229858398,10.414193211558295,10.462342473359415,352900800
2011-03-30,10.491533279418945,10.55924504065034,10.455722274131675,10.552021606341766,329406000
2011-03-31,10.487922668457031,10.526743102844918,10.414193656159354,10.423221140891256,274019200
2011-04-01,10.369050979614258,10.580609424276851,10.331132976781218,10.566164968274563,418661600
2011-04-04,10.267637252807617,10.370256787700395,10.18367618043442,10.361529844121316,460084800
2011-04-05,10.198420524597168,10.29953492851908,10.111450035221422,10.141242980610839,482731200
2011-04-06,10.172842979431152,10.34919153952007,10.145758916085926,10.268541235416194,402539200
2011-04-07,10.174040794372559,10.244759531817017,10.112347929149546,10.17464187631893,373447200
2011-04-08,10.083161354064941,10.236337661508008,10.049757900274107,10.229416377166677,377535200
2011-04-11,9.954960823059082,10.101515553029943,9.931488087269019,10.053064965594462,398946800
