Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2010-05-03,23.29486083984375,23.44583120332305,23.083500603244147,23.151437770730666,43989500
2010-05-04,22.743810653686523,23.06085023137765,22.45696600709625,23.03820547282557,82085600
2010-05-05,22.532447814941406,22.71361304942077,22.41167099195517,22.472059403448288,66833800
2010-05-06,21.875722885131836,22.55509288384417,21.06802733023591,22.336185429044708,128613000
2010-05-07,21.29448699951172,21.853081704692038,20.622665622428666,21.837984239195585,173718100
2010-05-10,21.84553337097168,22.253154868406586,21.671915394138296,21.89837306140087,86653300
2010-05-11,21.800241470336914,22.381480957847774,21.566236504630396,21.64927112849584,63789400
2010-05-12,22.222965240478516,22.328644639711076,21.830439700794965,21.875730666212657,47146800
2010-05-13,22.071989059448242,22.441868323193486,22.026698103011196,22.087086524851774,45188800
2010-05-14,21.837993621826172,22.049352470492007,21.619084597394643,22.041805174274664,63334000
2010-05-17,21.84553337097168,22.064440865574564,21.47565409819374,21.98140768337451,46053300
2010-05-18,21.686298370361328,21.9896029493745,21.534645357719587,21.891029503546587,52690600
2010-05-19,21.413320541381836,21.75453904912927,21.072103479904513,21.625634440232474,61746700
2010-05-20,20.55649185180664,21.110022995442016,20.50341372108415,20.96595275043055,87991100
2010-05-21,20.35175323486328,20.55648433242166,20.048448708630534,20.1925174546723,117596300
2010-05-24,19.91954803466797,20.366922841487305,19.911965239232174,20.35934004605151,73711700
2010-05-25,19.76789093017578,19.965039231921917,19.24468972347527,19.449420819088953,98373600
2010-05-26,18.964134216308594,20.1773537965826,18.622915712201184,19.8892134050541,176684100
2010-05-27,19.714820861816406,19.987795767325082,19.510089682684896,19.510089682684896,136433600
2010-05-28,19.563161849975586,19.80580693992452,19.457005617433687,19.593493028570528,67496900
2010-06-01,19.63140869140625,19.949878886173614,19.35085247593883,19.358435271798818,76152400
2010-06-02,20.063621520996094,20.078787115429257,19.51009034062183,19.76031686368627,65718800
2010-06-03,20.36691665649414,20.419994762155667,20.025698196855892,20.131854408178942,67837000
2010-06-04,19.55558204650879,20.14702561313283,19.426677419837084,19.790642914108847,89832200
2010-06-07,19.17644691467285,19.585907647746893,19.138532946435436,19.57832485409941,80456200
2010-06-08,19.03997039794922,19.153709475093756,18.691168922265703,19.146126677114676,87355000
2010-06-09,18.79732322692871,19.350854362231388,18.76699204053212,19.123374803068657,87794000
2010-06-10,18.956552505493164,19.070291531272087,18.78973536410209,19.05512594216285,78930900
2010-06-11,19.45700454711914,19.50249986623869,18.782151769477,18.986882874920163,68057700
2010-06-14,19.33568000793457,19.68447981582893,19.312931628444538,19.608654776735314,50972400
2010-06-15,20.154603958129883,20.207682066874114,19.517663760659143,19.525246554232602,81641500
2010-06-16,19.95746421813965,20.154612596740797,19.88922049299807,20.07120327795207,48698000
2010-06-17,19.995372772216797,20.222850830066594,19.745146330073936,20.1394415339289,47995500
2010-06-18,20.048452377319336,20.116696088993457,19.84372124229698,19.995374256299538,52075600
2010-06-21,19.676902770996094,20.389668128946987,19.631406002068836,20.306260278454147,54625300
2010-06-22,19.540420532226562,20.05603914647358,19.532837735396974,19.836142377227393,55985400
2010-06-23,19.19161033630371,19.547994393026393,19.12336664230447,19.547994393026393,61466200
2010-06-24,18.956552505493164,19.5025006969941,18.903474389881012,19.30535237738455,85243400
2010-06-25,18.600170135498047,19.03996210278412,18.433351545178027,18.994465334731274,156256700
2010-06-28,18.433351516723633,18.660831017826098,18.289282756922624,18.58500451745861,73784800
2010-06-29,17.675090789794922,18.34994510501884,17.523439223453714,18.296865538215588,119882100
2010-06-30,17.447607040405273,17.955642587208324,17.40211172993227,17.667502246249665,81050500
2010-07-01,17.56135368347168,17.682675528386092,17.23530068291277,17.508275557105435,92239400
2010-07-02,17.644760131835938,17.803994485103384,17.47794153743739,17.713003839313483,62485100
2010-07-06,18.06180763244629,18.266538799166646,17.87982485522949,17.970816966973167,73592000
2010-07-07,18.425771713256836,18.44093730504632,17.90257181295353,18.061806187931815,79965300
2010-07-08,18.509187698364258,18.668423577051694,18.175551790000398,18.653257979791757,50758100
2010-07-09,18.40302085876465,18.509177086177917,18.31202877364604,18.44851617818889,53806100
2010-07-12,18.827651977539062,18.873147308472305,18.516764564665998,18.52434736086662,49854200
2010-07-13,19.05512809753418,19.184032727003054,18.880728141861688,19.06271089294651,61928700
2010-07-14,19.290185928344727,19.419090527821947,19.047542316686428,19.335681243963155,72808100
2010-07-15,19.3432674407959,19.403928354382934,18.94138798436287,19.335684645813735,56934700
2010-07-16,18.873144149780273,19.441840753212983,18.86556135484874,19.343267311643555,65064800
2010-07-19,19.130950927734375,19.18402903914681,18.88830730626606,18.92621982976921,38181800
2010-07-20,19.320524215698242,19.320524215698242,18.72908051183789,18.85040237141287,45530700
2010-07-21,19.04754638671875,19.44942441204885,18.94138869923223,19.41151188197744,73297300
2010-07-22,19.593494415283203,19.707233450523617,19.312936778504564,19.34326795924617,73016400
2010-07-23,19.57074546813965,19.729981269923158,19.14611907383405,19.593493853043082,108520100
2010-07-26,19.790639877319336,19.86646637189161,19.56316039360251,19.608657158107928,67249900
2010-07-27,19.83614158630371,19.89680251225107,19.684488548300035,19.82097599324923,60672100
2010-07-28,19.676902770996094,19.85888550789442,19.585910679411814,19.76789341631014,69704800
2010-07-29,19.737564086914062,20.025703064661087,19.411511134285682,19.81338914413626,69446200
2010-07-30,19.57074546813965,19.593493853043082,19.2219455772419,19.525250144603042,83534800
2010-08-02,19.965042114257812,20.002954642798912,19.525250130337906,19.707232870621635,55044600
2010-08-03,19.83614158630371,19.98021182778015,19.692071344827273,19.866472772412667,56877700
2010-08-04,19.51007652282715,19.896790229363,19.290181344367348,19.828546549017283,78531900
2010-08-05,19.23711585998535,19.39635025434312,19.115792557174363,19.32810652925533,64922100
2010-08-06,19.373598098754883,19.381180894098815,18.9717200694188,19.093041902381053,55982100
2010-08-09,19.419099807739258,19.510090482458356,19.237117012030367,19.373603024109013,57096500
2010-08-10,19.00963020324707,19.214361312910963,18.865560002416537,19.206778518523024,87257700
2010-08-11,18.850399017333984,18.88072875369579,18.622919486403678,18.71391158802988,76746900
2010-08-12,18.569833755493164,18.713903921433545,18.47126034486225,18.516755653901917,70240500
2010-08-13,18.501598358154297,18.70632950996413,18.38027651551227,18.46368582468008,45263500
2010-08-16,18.577425003051758,18.66083431281078,18.42577197553907,18.47126875155515,40909700
2010-08-17,18.83660316467285,19.027179893351377,18.752750392764135,18.83660316467285,52912600
2010-08-18,18.92045783996582,19.019558555464126,18.607912113828245,18.813735334646186,46818900
2010-08-19,18.630788803100586,18.859480386759827,18.45545703804383,18.76800433489038,54064600
2010-08-20,18.4706974029541,18.60028964509307,18.447829124567026,18.531681901961548,49560100
2010-08-23,18.50882911682129,18.783258865080043,18.47833611480011,18.63079821693326,51643000
2010-08-24,18.32586097717285,18.562175740047447,18.29536799926118,18.363975745577225,66522500
2010-08-25,18.37160301208496,18.463079057876072,18.19627271266405,18.29537200460201,47404800
2010-08-26,18.15814781188965,18.440201968707424,18.13527953835364,18.36397099762277,49105300
2010-08-27,18.24201011657715,18.310617875585272,17.921841059201075,18.203893887136257,60939400
2010-08-30,18.020933151245117,18.158148614465343,17.990441633854456,18.09716412569912,45453100
2010-08-31,17.89134979248047,18.08954984263569,17.77700400115628,17.990450544550892,66074600
2010-09-01,18.21913719177246,18.25725341454554,17.944707657732415,18.04380692897197,65235900
2010-09-02,18.249631881713867,18.257255126983505,18.07430014848292,18.20389241009604,48837100
2010-09-03,18.51644515991211,18.638414212548366,18.44783738605599,18.478328922222158,64189100
2010-09-07,18.26487922668457,18.524063782667987,18.234387695737695,18.37160321996251,51928700
2010-09-08,18.24201011657715,18.447833393601517,18.097171352672728,18.34873265104068,65512400
2010-09-09,18.302995681762695,18.455456246333323,18.287749189109963,18.44021120766616,46028900
2010-09-10,18.1810245513916,18.318240061467716,18.135286532694696,18.280123834232462,58284300
2010-09-13,19.14153289794922,19.278748416842625,18.36397926021025,18.447833511530774,114680400
2010-09-14,19.080537796020508,19.32447571469049,18.973813866113876,19.08816103772703,87160400
2010-09-15,19.149150848388672,19.225380378706312,18.996688879783207,19.133904360731105,56201900
2010-09-16,19.30923843383789,19.339731415196585,19.09579192628317,19.103415171622842,44548300
2010-09-17,19.225383758544922,19.461699996826493,19.11866123415024,19.362599263615422,70341600
2010-09-20,19.385475158691406,19.45408293302619,19.141537051716977,19.271129352795366,49838700
2010-09-21,19.172021865844727,19.377845116681648,19.11866060540226,19.377845116681648,52675700
2010-09-22,18.7603816986084,19.034811317130963,18.569804888030045,18.973826795905318,94299400
2010-09-23,18.623153686523438,18.74512264726654,18.569792447946416,18.68413816689499,46201800
2010-09-24,18.88998031616211,18.9052253610864,18.737518235029896,18.783256277775095,51948800
2010-09-27,18.851852416992188,19.050052418366764,18.745129898554055,18.94332989992863,43603300
2010-09-28,18.813737869262695,18.98144489364232,18.56217660570062,18.905213899293297,56041200
2010-09-29,18.676523208618164,18.798492223457657,18.600292210847144,18.775622487930747,44318900
2010-09-30,18.668899536132812,18.92808405023064,18.569800259088495,18.760377022161293,61262700
2010-10-01,18.585041046142578,18.920456479582995,18.52405655406114,18.88234171727646,62672300
2010-10-04,18.226757049560547,18.287741540680546,18.127657796734912,18.264871811266186,98143400
2010-10-05,18.562177658081055,18.638408656751984,18.226762136320186,18.341107907333896,78152900
2010-10-06,18.623153686523438,18.707007892278583,18.39446079464159,18.53929948076829,50489700
2010-10-07,18.699386596679688,18.867093571659897,18.50880989393565,18.76799432598633,50096100
2010-10-08,18.729883193969727,18.790867697231914,18.57742266280689,18.767999417249374,41327800
2010-10-11,18.74513053894043,18.859476306028412,18.67652278789058,18.859476306028412,27587800
2010-10-12,18.928085327148438,19.00431632831728,18.623162776458482,18.790869815841607,50141500
2010-10-13,19.316862106323242,19.469324108517284,18.973823328379357,19.072924066001104,75336500
2010-10-14,19.23300552368164,19.316859760101988,19.057675260243855,19.278744991175593,51949100
2010-10-15,19.46932029724121,19.476942087272015,19.233004094702704,19.33210481292469,68954800
2010-10-18,19.68276596069336,19.781866682172655,19.40071319275881,19.50743570451943,48330500
2010-10-19,19.133913040161133,19.339736354947526,19.01956723883061,19.26350533606526,66150900
2010-10-20,19.293987274169922,19.362595011639087,19.133903522731885,19.255872510680398,56283600
2010-10-21,19.377849578857422,19.469327084955857,19.09579526787407,19.362603085510077,50032400
2010-10-22,19.347354888916016,19.469325370971458,19.263502090858875,19.45407887896634,25837900
2010-10-25,19.2025203704834,19.32448941629788,19.18727387626016,19.24063515205578,50912400
2010-10-26,19.743755340576172,19.797116609644902,19.10341720378036,19.149156680684012,69304200
2010-10-27,19.858097076416016,19.903836543994817,19.53030628267938,19.659898532848835,64805500
2010-10-28,20.033424377441406,20.10965389862945,19.758993448412713,19.980061677030893,80730300
2010-10-29,20.33072853088379,20.73475177987319,20.185889788191698,20.696635556014602,114193200
2010-11-01,20.54418182373047,20.750003684763517,20.35360500330249,20.490819092662605,61912100
2010-11-02,20.87959098815918,20.902460724576876,20.597538175601272,20.62802970350613,54402100
2010-11-03,20.605167388916016,20.955828058302902,20.55180465515269,20.93295831526148,110255300
2010-11-04,20.689010620117188,20.910080338470877,20.589911354155802,20.894833850173693,93599300
2010-11-05,20.46794319152832,20.727127687223252,20.224005184753143,20.7118811983035,110953700
2010-11-08,20.43745231628418,22.007805940930744,20.262122037624774,20.33835303608093,71670800
2010-11-09,20.54418182373047,20.666150872485517,20.361226796612147,20.43745781558049,58538600
2010-11-10,20.536558151245117,20.643280703199753,20.437457392442333,20.589919427222437,52277300
2010-11-11,20.33835220336914,20.368843729111976,20.033429676014304,20.33835220336914,62073100
2010-11-12,20.02581214904785,20.216388964808143,19.896219856171427,20.178272729264656,64962200
2010-11-15,19.97244644165039,20.201137988224815,19.94957670539879,20.071545724103203,51794600
2010-11-16,19.79603385925293,19.972442870406503,19.67331543761852,19.972442870406503,65339200
2010-11-17,19.611963272094727,19.87274037747772,19.59662309814996,19.865070290505336,58299700
2010-11-18,19.819042205810547,20.003119820558524,19.642634674541924,19.719332583497785,59514000
2010-11-19,19.703998565673828,19.811376834084953,19.63496926086119,19.788366578174347,52423200
2010-11-22,19.734678268432617,19.74234835405659,19.51225163701442,19.67331904636009,53350500
2010-11-23,19.266815185546875,19.634970526328967,19.243804928153263,19.611960268935356,69742500
2010-11-24,19.458559036254883,19.52758686874274,19.297490192665908,19.328170529699612,56825900
2010-11-26,19.366519927978516,19.489238353062877,19.305160715436333,19.335839590247915,21356500
2010-11-29,19.412540435791016,19.496909907994475,19.12108451996318,19.320502341495544,56603600
2010-11-30,19.374195098876953,19.53526252549189,19.17477724003031,19.213126209342605,75282100
2010-12-01,19.972444534301758,20.133511927520754,19.604287775808576,19.61195786066459,74123500
2010-12-02,20.624385833740234,20.69341513512366,20.095163140359467,20.125842017130367,91759200
2010-12-03,20.724090576171875,20.754769445691082,20.540012970300324,20.563021756710036,52622000
2010-12-06,20.586036682128906,20.693414944215114,20.52467746623406,20.655065982875495,36264200
2010-12-07,20.609050750732422,20.808467142106675,20.59371057818998,20.770118173669943,57860500
2010-12-08,20.88516616821289,20.892836254346875,20.5553597790483,20.578370037450252,41666800
2010-12-09,20.770118713378906,20.969536572854377,20.716429571004625,20.923517516950625,47148300
2010-12-10,20.96953773498535,21.015556793439476,20.793130125144955,20.85448935739029,37625800
2010-12-13,20.900501251220703,21.053900010709185,20.839142040009108,20.91584141975335,47943900
2010-12-14,21.184295654296875,21.28400385751236,20.90817837936248,20.94652735069471,64070500
2010-12-15,21.360700607299805,21.46807888401519,21.115263710282186,21.115263710282186,69634200
2010-12-16,21.468080520629883,21.468080520629883,21.21497351841999,21.291672920314983,57680200
2010-12-17,21.399045944213867,21.5447746256947,21.28399760111597,21.414386113405335,87456500
2010-12-20,21.330020904541016,21.468079528991012,21.230312710726764,21.437400647401763,52811000
2010-12-21,21.529430389404297,21.58311950851303,21.291663663528997,21.360692948931305,38153000
2010-12-22,21.621475219726562,21.782542616501004,21.460406360032984,21.48341661510896,42252300
2010-12-23,21.70584487915039,21.721185050367133,21.44506782014271,21.452737905751082,24902500
2010-12-27,21.529430389404297,21.629140007393755,21.383701735452888,21.567780805138234,21652800
2010-12-28,21.483413696289062,21.60613211418301,21.44506327637287,21.45273336035611,23042200
2010-12-29,21.45273780822754,21.567787628910867,21.38370850098524,21.429729014426265,19502500
2010-12-30,21.360700607299805,21.4757489699119,21.307011468942115,21.414389745657495,20786100
2010-12-31,21.406715393066406,21.41438547743435,21.191957419520975,21.32234592793802,24752000
2011-01-03,21.46040916442871,21.613807959142758,21.41439011118223,21.51409830370283,53443800
2011-01-04,21.544775009155273,21.60613422409418,21.360697364338556,21.42972666400971,54405600
2011-01-05,21.47574806213379,21.48341814770629,21.299340482724023,21.399048669328035,58998700
2011-01-06,22.10468101501465,22.127691272320426,21.368370336261062,21.506428954257178,88026300
2011-01-07,21.935945510864258,22.0433237955468,21.66749833623848,21.966624393808093,73762000
2011-01-10,21.644479751586914,21.782538329030356,21.506422637062318,21.675160085649388,57573600
2011-01-11,21.560117721557617,21.66749599463581,21.514097207736175,21.62914702937053,50298900
2011-01-12,21.8975887298584,21.928269066826626,21.529433463753616,21.567783884963898,52631100
2011-01-13,21.621475219726562,21.77487253147568,21.48341661510896,21.72885348424286,67077600
2011-01-14,21.70584487915039,21.767204101098123,21.406718855020095,21.537107384523935,62688400
2011-01-18,21.981964111328125,22.043323338864,21.58312840088525,21.598468573499066,53322700
2011-01-19,21.836233139038086,21.99730200898667,21.682835817522403,21.828563053524416,50005900
2011-01-20,21.744190216064453,21.897587503558125,21.575451298026838,21.85923854741443,58613600
2011-01-21,21.4910888671875,21.805555070339384,21.4910888671875,21.782544812943165,58080300
2011-01-24,21.7672119140625,21.905270578728484,21.468085782566053,21.491096047650306,52047800
2011-01-25,21.820890426635742,21.820890426635742,21.567783502808584,21.583122208101926,42436600
2011-01-26,22.07399559020996,22.23506295483822,21.859237641120103,21.866907724614617,74628800
2011-01-27,22.14303207397461,22.595555443844678,21.851574658151282,22.050992505051635,146938600
2011-01-28,21.28400230407715,22.18905200548879,21.053905567038658,22.16604174661719,141249400
2011-01-31,21.268657684326172,21.399046198162896,21.03089091071299,21.299338023073197,65029000
2011-02-01,21.468080520629883,21.521769663080555,21.1766245489322,21.322351803321336,62810700
2011-02-02,21.429725646972656,21.560114155394583,21.38370514076326,21.422055562604424,45824000
2011-02-03,21.207298278808594,21.452735134898706,21.122930273852027,21.452735134898706,60340100
2011-02-04,21.299346923828125,21.35303607615244,21.099929027395188,21.24565777150381,40412200
2011-02-07,21.629138946533203,21.73651717948401,21.31467286753266,21.32234148738454,68980900
2011-02-08,21.690505981445312,21.736525031774452,21.514096939831692,21.55244736753867,34904200
2011-02-09,21.45273780822754,21.67516590110145,21.40671875770575,21.621476765006157,52905100
2011-02-10,21.092254638671875,21.429731122508052,20.931187214541502,21.42206103618003,76672400
2011-02-11,20.900501251220703,21.330015729701866,20.762442660264867,21.29166677128924,83939700
2011-02-14,20.88516616821289,20.915846512748825,20.670409608138716,20.86982599594492,56766200
2011-02-15,20.800296783447266,21.085761454349715,20.792582834549297,20.86202014715892,44116500
2011-02-16,20.846588134765625,20.88516376335168,20.52254785131869,20.869732923290897,70817900
2011-02-17,20.993179321289062,21.116624585619483,20.761722577747463,20.808013632142565,57207300
2011-02-18,20.877445220947266,20.993173560963317,20.82343876037749,20.931451681517046,68667800
2011-02-22,20.51483154296875,20.908309118085203,20.460825076660463,20.661421574066843,60889000
2011-02-23,20.51483154296875,20.723143460071434,20.39138777095957,20.468540496356766,60234100
2011-02-24,20.65370750427246,20.877448803825377,20.44539557355476,20.553408513230927,64494200
2011-02-25,20.483966827392578,20.792577683229162,20.445391206195815,20.761716009019256,53006300
2011-02-28,20.50712013244629,20.723147511478963,20.453113655579653,20.59198829413165,51379900
2011-03-01,20.183076858520508,20.66142260254133,20.175361438440152,20.52254798422671,60055000
2011-03-02,20.12135124206543,20.345093968250875,20.090491039026606,20.144497498018776,48658200
2011-03-03,20.213937759399414,20.368241740358933,20.198506919833704,20.260228806530684,68271500
2011-03-04,20.02105712890625,20.244798421367562,19.90532730113169,20.229367581455502,70437200
2011-03-07,19.843608856201172,20.26794819801647,19.71244963732243,20.159933771455883,64980400
2011-03-08,19.99019432067871,20.075062463838528,19.78959782784284,19.88218139052317,50549800
2011-03-09,19.974767684936523,20.04420500366704,19.79731741332125,19.913045787350075,39789100
2011-03-10,19.60443115234375,19.835887839633266,19.55814010919899,19.766452010698995,66549500
2011-03-11,19.812746047973633,19.94390524967618,19.56585848513729,19.60443411499324,49905800
2011-03-14,19.820459365844727,19.87446583054081,19.558140990264494,19.66615391965666,54473400
2011-03-15,19.58900260925293,19.65072449786616,19.288108586209155,19.349830474822387,76067300
2011-03-16,19.126094818115234,19.504141681251518,19.041226644418767,19.45784914747181,100725400
2011-03-17,19.118375778198242,19.45784546561625,19.09522951568817,19.334401675361327,62497000
2011-03-18,19.13381004333496,19.42699022386964,19.13381004333496,19.33440662170963,85486700
2011-03-21,19.54271125793457,19.735592340808605,19.403836642814724,19.426982902523324,46878100
2011-03-22,19.519569396972656,19.643013200104903,19.465562917048075,19.519569396972656,30895600
2011-03-23,19.70473289489746,19.758739364740496,19.42698365391506,19.46555928335553,43969000
2011-03-24,19.913042068481445,19.95933458670049,19.673869943946414,19.751022669412315,38696700
2011-03-25,19.766456604003906,20.021059607813,19.743310341269964,20.005628765990373,57029800
2011-03-28,19.60443115234375,19.84360325875168,19.581284894988507,19.797312215606922,48973200
2011-03-29,19.666152954101562,19.689299211363092,19.519562934576655,19.55042461092536,40763500
2011-03-30,19.758737564086914,19.843604235435073,19.673869421172956,19.751022144588756,41999300
2011-03-31,19.58900260925293,19.81274537520459,19.55042698070687,19.751023486591354,63233700
2011-04-01,19.658443450927734,19.69702055797282,19.527284230106783,19.69702055797282,63114200
2011-04-04,19.712444305419922,19.79731244514073,19.604431379641255,19.63529305647273,35433700
2011-04-05,19.889894485473633,20.19850387239728,19.859032810998453,19.92075468838318,73651100
2011-04-06,20.17535972595215,20.298803493628128,19.95161844887661,20.0442005388507,65581400
2011-04-07,20.213937759399414,20.260228806530684,20.03648604752548,20.20622233961656,46134700
2011-04-08,20.11363983154297,20.2756607123717,20.0287716810343,20.190792561863034,39887600
2011-04-11,20.044206619262695,20.252518592244535,19.905331970608135,20.206227533215092,34286300
2011-04-12,19.781883239746094,19.943904113354883,19.71244593270888,19.928473273665308,36920400
2011-04-13,19.774166107177734,19.95933322428278,19.72015964450782,19.78959694553078,38144700
