Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2010-03-19,41.91791534423828,42.16255814181928,41.72477293280052,41.91791534423828,23117600
2010-03-22,41.9114875793457,42.13038270047946,41.83423452279478,41.892174315207974,8803800
2010-03-23,42.07887268066406,42.09818594264112,41.76341127413388,41.96298819698533,9453900
2010-03-24,41.686161041259766,42.04668842983507,41.686161041259766,42.04668842983507,9312500
2010-03-25,41.570281982421875,42.00806740239852,41.544529321032904,41.87286961396987,10496600
2010-03-26,41.447933197021484,41.666828231565916,41.41574607346332,41.6410755856304,9450400
2010-03-29,41.73122024536133,41.80203881554518,41.46082474746834,41.49945127236263,7812900
2010-03-30,41.782745361328125,41.83425069348232,41.563850155582216,41.81493251006038,8311600
2010-03-31,41.97587203979492,42.04669062507924,41.65397116552712,41.7441030173767,11939100
2010-04-01,42.34282302856445,42.34282302856445,42.00160901514563,42.08530635476469,10600600
2010-04-05,42.1046257019043,42.42008711119165,42.091746919262775,42.34282915079179,8617600
2010-04-06,42.04668045043945,42.13681228047854,41.84710352846952,41.93079596727257,8260100
2010-04-07,41.98875427246094,42.162578597635985,41.89862241321196,42.00162814728882,9409400
2010-04-08,41.80203628540039,41.96942606950488,41.699025676161874,41.96942606950488,8962600
2010-04-09,41.937232971191406,41.95654623198374,41.70546401805132,41.769843191297774,6972700
2010-04-12,41.91791534423828,41.98229451077901,41.80203087973874,41.91791534423828,8692200
2010-04-13,42.28488540649414,42.39433048962091,41.78916038115668,41.885726682847384,12481600
2010-04-14,42.16256332397461,42.23338188941832,41.96298640962389,42.123936801665735,10501900
2010-04-15,42.17544174194336,42.1947550029311,41.93079400458893,42.0338046122784,8656900
2010-04-16,41.859981536865234,42.265579723949706,41.77628908978942,42.06599787043533,15742500
2010-04-19,42.510223388671875,42.555289308997914,41.88573498428464,41.88573498428464,14626300
2010-04-20,42.48446273803711,42.61966047357453,42.31707787221898,42.51021538935129,11916400
2010-04-21,42.09819412231445,42.47803969166061,41.892177768169574,42.47803969166061,13355700
2010-04-22,41.70546340942383,42.001611531488535,41.41575467813462,41.96298501046758,19583000
2010-04-23,41.87284469604492,41.87284469604492,41.415746279993705,41.66038904987865,11674900
2010-04-26,41.69260025024414,41.97586966352792,41.66684759234248,41.840671893407126,9281500
2010-04-27,41.383583068847656,41.769863205227644,41.3385171348003,41.57028619899197,11862200
2010-04-28,41.602455139160156,41.7569661254893,41.36424681338197,41.48013128108275,12476600
2010-04-29,41.85354995727539,42.06600078562411,41.75053932744325,41.75053932744325,7930100
2010-04-30,41.39643859863281,42.06598783920957,41.39643859863281,41.930790113026816,14255900
2010-05-03,42.0595703125,42.24627341299668,41.55096633083338,41.95012519173845,15310500
2010-05-04,41.65398025512695,42.02738652959735,41.46728202971036,41.89218872232054,14895700
2010-05-05,41.937232971191406,42.03380418696912,41.486573846650174,41.57670567155842,13143700
2010-05-06,40.817020416259766,41.911481117741886,38.64740736263953,41.87285459542158,24410000
2010-05-07,40.75908279418945,40.94578340367317,39.973644005925124,40.72689074739827,20467100
2010-05-10,41.686161041259766,42.078880480308136,41.203309755067565,41.78917167331973,18445400
2010-05-11,41.63465118408203,41.90504669602111,41.31918975348644,41.351381800448266,10879000
2010-05-12,41.782745361328125,41.87931663116253,41.518784217902,41.75055330077705,11036800
2010-05-13,41.63465118408203,41.95011752649437,41.53164547507432,41.744096284845455,12337000
2010-05-14,41.183982849121094,41.71189988403582,40.823453124046814,41.66039458506471,12505100
2010-05-17,41.12604522705078,41.357811730684446,40.688259960340346,41.24192725091356,10260800
2010-05-18,40.54018783569336,40.92003088071996,40.462929874871925,40.84277291989853,18480900
2010-05-19,40.05732727050781,40.53373897135859,39.947879746210106,40.35991228399704,18863200
2010-05-20,38.9821891784668,39.81269389131745,38.9821891784668,39.79981756368701,24098700
2010-05-21,39.19464874267578,39.24615160233789,38.31263863284176,38.48646538903002,21813000
2010-05-24,38.99505615234375,39.561602152643765,38.76328722240702,39.02724573574434,13993300
2010-05-25,38.853416442871094,38.89204541391605,38.080856669232965,38.44138390868873,21179000
2010-05-26,38.409202575683594,39.16245170941836,38.40276564041427,39.16245170941836,18914100
2010-05-27,38.35074234008789,38.90946947039368,38.1428442188124,38.81201862011267,29926600
2010-05-28,37.87646484375,38.409203952143535,37.80499941827323,38.14933260663036,26815900
2010-06-01,38.17531204223633,38.59760632043858,37.38919744148699,37.817987449017544,19508400
2010-06-02,38.805503845214844,38.805503845214844,38.129834000315796,38.37671384332507,15581800
2010-06-03,38.83148956298828,39.07836939229109,38.68855874418036,38.909450701274466,14254200
2010-06-04,37.68806076049805,38.35073685669203,37.52564022157817,38.30525930406172,21785400
2010-06-07,37.681549072265625,38.03887361090365,37.681549072265625,37.79199380235714,13843300
2010-06-08,38.09736251831055,38.14284007249961,37.597106943890026,37.77901963898711,14941500
2010-06-09,37.79200744628906,38.29226297232389,37.64258085721485,38.201307872743115,13173000
2010-06-10,38.00640106201172,38.415701459691775,37.90894776026014,38.149331910356594,16995200
2010-06-11,37.98039627075195,37.99339020375498,37.642561447691165,37.79198795971701,14713000
2010-06-14,37.95442581176758,38.39620982312849,37.92844041218316,38.13633847890118,10524000
2010-06-15,38.42219161987305,38.4351855567789,38.03887915534072,38.285758999871724,11103200
2010-06-16,38.48716354370117,38.70805552727264,38.18830793415846,38.49365927336201,8636300
2010-06-17,38.44818115234375,38.61709738272673,38.103850483674506,38.51314836133563,11723100
2010-06-18,38.44818115234375,38.519646569238915,38.23378490165826,38.44818115234375,16838200
2010-06-21,38.41569900512695,38.850984774233225,38.279263895724156,38.656080661523845,12143600
2010-06-22,38.435184478759766,39.039388897064846,38.409196605676975,38.49365595402607,13823800
2010-06-23,38.48716354370117,38.60410402597764,38.142830391512,38.43518779305367,12659500
2010-06-24,38.721038818359375,38.94193075533351,38.35072034730564,38.35072034730564,18216100
2010-06-25,38.13633346557617,38.89646020740039,38.09085592435627,38.88996447794331,45006900
2010-06-28,38.623600006103516,38.844492011604636,38.20780387300504,38.33773830584298,15834300
2010-06-29,38.48716354370117,38.60410402597764,38.12334072418929,38.318244832437,20236500
2010-06-30,38.37022018432617,38.72754479212357,38.29225655916516,38.357226246799335,15802100
2010-07-01,38.37671661376953,38.4936595753035,38.10385135575043,38.37671661376953,17973500
2010-07-02,38.38319778442383,38.7145343761374,38.23376880563827,38.604087193340135,10534400
2010-07-06,38.38319778442383,38.72103010296589,38.116825896012514,38.65606292132452,15461100
2010-07-07,39.377227783203125,39.43569926436611,38.35722720606909,38.54563558740983,17280000
2010-07-08,39.87748718261719,40.10487492166612,39.39672134790455,39.58512974788251,15895900
2010-07-09,39.33174514770508,39.67607578200728,39.22779613668895,39.61110857949967,12174000
2010-07-12,39.11736297607422,39.33175928240906,39.01991213729176,39.292777459891596,10797200
2010-07-13,39.3057746887207,39.604627917998386,39.266792862942346,39.36424618821773,10924500
2010-07-14,39.383731842041016,39.4227136638405,39.01341320913859,39.08487864326726,9668500
2010-07-15,39.149845123291016,39.468190466079925,38.91596163196489,39.38373109295785,12839300
2010-07-16,38.617095947265625,39.10435743161288,38.49365726343341,38.98091874778067,17569900
2010-07-19,38.70155334472656,38.84448416598837,38.57161645979218,38.79900662801233,10277500
2010-07-20,38.05836486816406,38.181803530398916,37.68154819659509,37.97390553171936,22304800
2010-07-21,37.10983657836914,38.20130257876296,36.9474160721003,38.20130257876296,25707600
2010-07-22,37.04487991333008,37.434688248011895,36.94093085885886,37.31124952030887,17972900
2010-07-23,37.44117736816406,37.44767309821734,37.0318769812778,37.21378716285376,15076600
2010-07-26,37.512638092041016,37.68805004325323,37.34371939172847,37.454166615523604,11775200
2010-07-27,37.74653625488281,37.967428310362656,37.43468908450085,37.649085408205266,16964000
2010-07-28,37.57112503051758,37.84399038100005,37.45418202935622,37.77252493825243,13502100
2010-07-29,37.57112503051758,37.856984323166984,37.49316137751596,37.74653705391856,13031000
2010-07-30,37.74003219604492,37.91544665536979,37.20729308772811,37.441179033494606,12978000
2010-08-02,38.14931869506836,38.253267691035596,37.94791643110829,38.00638789623608,11455600
2010-08-03,38.55863571166992,38.721056253805585,38.142839520337155,38.16882740188065,10855100
2010-08-04,38.81201171875,38.93545043182646,38.480672443024815,38.57162754511702,10508800
2010-08-05,38.82500457763672,38.9094639519077,38.66258403852984,38.675577979059284,9796700
2010-08-06,38.9549446105957,38.98093249372668,38.493670837555094,38.669085331177776,8524100
2010-08-09,39.01340866088867,39.14334557339792,38.84449240946498,38.98092505234648,6674700
2010-08-10,38.6105842590332,38.8574640029949,38.26625374548541,38.597590327420576,13550800
2010-08-11,38.00640106201172,38.29875848892605,37.876464152456414,38.27926634157148,11470100
2010-08-12,38.019412994384766,38.14285175379538,37.74654510734343,37.77903120886238,8240500
2010-08-13,37.77901077270508,37.99990276050018,37.720539291278726,37.99990276050018,8546700
2010-08-16,37.68806076049805,37.75303046307044,37.337234279970076,37.67506929832431,8751200
2010-08-17,38.474178314208984,38.643094585365134,38.006406365867726,38.28576989297812,13479100
2010-08-18,38.55863571166992,38.863987123954026,38.35073761600354,38.63010114674414,10534900
2010-08-19,38.14931869506836,38.448171748681716,37.94142070313389,38.44167354236776,11949700
2010-08-20,38.162322998046875,38.272767751996305,37.99990249282225,38.13633512240928,11286200
2010-08-23,38.24678421020508,38.55863131817176,38.207804870672064,38.31824963713629,8842900
2010-08-24,37.68806076049805,38.12984482462737,37.59060992415056,38.00640610725093,14930400
2010-08-25,37.668556213378906,37.81148702425328,37.57760114403695,37.68155014876201,11675000
2010-08-26,37.55162048339844,37.82448822215626,37.53862654552042,37.81149428427825,12834100
2010-08-27,37.774600982666016,37.958229221249944,37.37455955615628,37.67623112436219,11674800
2010-08-30,37.57786178588867,37.90576634336015,37.55162882087978,37.77460402002892,9240100
2010-08-31,37.39422607421875,37.66966462830877,37.3811095952079,37.545061830274605,14563100
2010-09-01,38.22710418701172,38.27301061324393,37.66966508007216,37.82050083793695,11603700
2010-09-02,38.43696594238281,38.55501176267987,38.23366425149059,38.377943032234285,8079700
2010-09-03,38.64682388305664,38.69273031210348,38.36482581793311,38.59435796316726,7533400
2010-09-07,38.49598693847656,38.67305566011814,38.450080510833864,38.56156683461966,5625100
2010-09-08,38.59435272216797,38.712398524176045,38.31235469533893,38.31235469533893,8412500
2010-09-09,39.23049545288086,39.36821474693873,38.863241500346966,38.94849737359308,14077700
2010-09-10,39.33543395996094,39.348550443647774,39.1977146338194,39.30920099258728,8358800
2010-09-13,39.558406829833984,39.59775627855751,39.296082175103756,39.38789755545866,10706600
2010-09-14,39.72889709472656,39.984662118662335,39.512478996496625,39.630524777038055,9912900
2010-09-15,40.03715133666992,40.10273375798801,39.676456775417925,39.78794313908832,9111500
2010-09-16,40.19453811645508,40.26011802214291,39.846957611513034,39.88630705595356,10496300
2010-09-17,40.3781623840332,40.47653474069736,40.089607307111535,40.39127886503595,12240600
2010-09-20,40.719181060791016,40.81099392085681,40.33881063856092,40.43062600033953,10991500
2010-09-21,40.62081527709961,40.8110005189628,40.529002402189995,40.56835184931406,9449200
2010-09-22,40.640480041503906,40.98805797256323,40.594573616711635,40.647037030026006,9353300
2010-09-23,40.53556823730469,40.66017108679248,40.37817292589215,40.41752237917369,8393800
2010-09-24,40.75197219848633,40.92248394504705,40.54867300290385,40.647042855107756,12636900
2010-09-27,40.679832458496094,40.870017673531116,40.61425255758678,40.8044377726218,7687600
2010-09-28,40.9421501159668,41.05363642893133,40.456850425789746,40.63391913024438,12132800
2010-09-29,40.863460540771484,41.02085330308684,40.745414718178544,40.863460540771484,9590000
2010-09-30,40.63391876220703,41.11921844798854,40.36503721381405,40.98149917967534,12845600
2010-10-01,40.496212005615234,40.82411655626799,40.37816616724319,40.719187200127635,9773200
2010-10-04,40.44374465942383,40.64704637432101,40.201096000923584,40.35849128047513,8703600
2010-10-05,41.18480682373047,41.276619688191595,40.666717086599334,40.71262602054283,12439400
2010-10-06,41.45368194580078,41.48647189202228,40.98805820500296,41.24382328792817,11339800
2010-10-07,41.46025085449219,41.64387659641638,41.315972056287116,41.50615728997324,9826600
2010-10-08,41.4668083190918,41.571737673065456,41.33564600119643,41.5651806829416,7354800
2010-10-11,41.512699127197266,41.51925861656487,41.34218992932251,41.48646617315125,6172100
2010-10-12,41.50614547729492,41.60451531030971,41.29628683147516,41.40121615438504,8707400
2010-10-13,41.69633483886719,41.83405411992815,41.50614964023292,41.59796249427356,10104700
2010-10-14,41.8012580871582,41.84060501789767,41.57172348375804,41.83404803001186,8632700
2010-10-15,41.68977355957031,41.97177160014579,41.407775518994825,41.958655121315246,13265100
2010-10-18,41.87995910644531,41.958655478385786,41.47991525470302,41.76847028629313,10814100
2010-10-19,41.50614547729492,41.75535105563564,40.98805585092821,41.24382091916402,17235400
2010-10-20,41.7094612121582,41.99145934863997,41.35532617014378,41.525835449505294,10206800
2010-10-21,41.9652214050293,42.11605718342952,41.65699035689545,41.87996552968554,11111700
2010-10-22,41.847171783447266,42.05047346722757,41.735682956305574,42.024240507698615,6774800
2010-10-25,41.95865249633789,42.12260722060632,41.87339664012928,41.9980019303678,7794700
2010-10-26,41.866851806640625,41.938991205782564,41.71601601830435,41.87340879669303,7122900
2010-10-27,41.68977355957031,41.76846993084107,41.49958836909614,41.696333049841854,11916100
2010-10-28,41.68320846557617,42.04390280728423,41.65041602402013,41.93241400976019,10116000
2010-10-29,41.8012580871582,41.86683797286551,41.52581706342046,41.73567569973861,9309900
2010-11-01,41.76847839355469,42.03080051817717,41.51927275042028,41.89308371683493,9356000
2010-11-02,41.8930778503418,42.102934019624776,41.78814851484396,41.93242478758305,8632100
2010-11-03,42.09637451171875,42.10292899819364,41.676654718072854,41.965212232561434,9322100
2010-11-04,42.470191955566406,42.57511879308,42.12916847593969,42.18163439640927,11337400
2010-11-05,42.398040771484375,42.52264104365635,42.03734392287666,42.463620652115544,9276500
2010-11-08,42.18818664550781,42.3718123322055,42.03734840090631,42.33901988668461,8484400
2010-11-09,42.17507553100586,42.29968084311279,42.03735624029983,42.2800073735013,9218500
2010-11-10,41.93897247314453,42.19473499835789,41.67664795738357,42.129155120273644,10795400
2010-11-11,41.91930389404297,41.938979862304514,41.696331268586555,41.77502763649544,9109500
2010-11-12,41.75536346435547,42.03080208070568,41.65043411026303,41.76847994633116,12944800
2010-11-15,42.06359100341797,42.42428797317045,41.95866165813896,42.04391753296344,12729400
2010-11-16,41.40778350830078,41.9389897457237,41.08643847094519,41.742247528730665,15651000
2010-11-17,41.355316162109375,41.50615193088804,41.263500801288956,41.4012225916632,7416900
2010-11-18,41.86027908325195,41.97176538423198,41.51269869999951,41.624187502691704,9400100
2010-11-19,41.86027908325195,42.116044128288166,41.742233292971825,41.89962601220388,12889800
2010-11-22,41.72256088256836,41.85372316091476,41.37498297140593,41.64386451624547,11179200
2010-11-23,41.23072052001953,41.479928697257506,41.0864442083246,41.30941941917681,14766500
2010-11-24,41.50614547729492,41.63730775636037,41.27005387531959,41.33563376399612,9591400
2010-11-26,41.208499908447266,41.38709242811485,41.102667584559995,41.34079094411677,4638800
2010-11-29,40.95053482055664,41.016679078456676,40.60657912834472,40.884390562656606,12019300
2010-11-30,40.712425231933594,40.891017816589105,40.51398986784166,40.6661237310869,12633500
2010-12-01,41.287864685058594,41.327552744238794,40.890994186220965,41.12911749481998,15364700
2010-12-02,41.40694046020508,41.59214894296585,41.18866236837819,41.26803599056597,10160400
2010-12-03,41.380470275878906,41.519374698548766,41.16218973461961,41.347395631512754,9882800
2010-12-06,41.14235305786133,41.32755898217486,41.14235305786133,41.215113249053495,8989000
2010-12-07,41.21510696411133,41.49953174635852,41.17541890499274,41.38047009224383,9528800
2010-12-08,41.30772018432617,41.38048038251665,41.10266894608405,41.15558637140139,7871900
2010-12-09,41.049747467041016,41.64505326703124,40.84469626165208,41.29448421181784,12965600
2010-12-10,40.95053482055664,41.228346254868526,40.80501442528652,41.1357407612701,11457300
2010-12-13,40.917457580566406,40.99021776911292,40.71902230841135,40.89761481032331,13672100
2010-12-14,41.519371032714844,41.63181673926015,40.93729216399081,41.02989510426128,13491200
2010-12-15,41.387088775634766,41.77734590863604,41.301099231552065,41.625212114176755,11534100
2010-12-16,41.27464294433594,41.53260905271131,41.0365196063767,41.50615034332886,11141100
2010-12-17,41.36724853515625,41.36724853515625,40.99683414996543,41.17542666479449,15961000
2010-12-20,41.33415985107422,41.43999212970189,41.16218082127889,41.36723196503776,8907000
2010-12-21,41.23497009277344,41.539237793198616,41.19528201405793,41.53262437503386,7908200
2010-12-22,41.023284912109375,41.274637572043865,40.95713814726289,41.22833609827187,8850100
2010-12-23,41.17543411254883,41.31433858590464,41.02330028126741,41.02330028126741,7229500
2010-12-27,40.96376419067383,41.16881542742018,40.891003993014095,41.13574077521724,5163700
2010-12-28,41.043128967285156,41.20849209972646,40.943912601765064,41.049744905597855,6354200
2010-12-29,41.09605407714844,41.301102784902135,41.08282472128664,41.08943813759672,4968700
2010-12-30,40.97038650512695,41.13574970908843,40.94393031015723,41.07621885473261,5770100
2010-12-31,40.91083908081055,41.069588802542356,40.84469483531301,40.943913726800545,4981400
2011-01-03,41.55244827270508,41.79057159031802,41.36062643093452,41.42677319873878,14894800
2011-01-04,41.90302276611328,41.90302276611328,41.50615220058359,41.7575049044812,12346300
2011-01-05,41.87656021118164,42.02869398894313,41.63843689877544,41.942704454298415,11837900
2011-01-06,41.81041717529297,42.022081800041455,41.60536848939114,41.95593755102306,7606000
2011-01-07,41.40694046020508,41.83688574993599,41.38048426830379,41.80381361762791,11084800
2011-01-10,41.11589050292969,41.27464022552595,41.0100581956126,41.20188004113771,9775000
2011-01-11,41.18865203857422,41.2415669323481,41.010059541009895,41.15557991456038,7372800
2011-01-12,41.34077835083008,41.59213098971056,41.22171670732042,41.307706232797585,8312700
2011-01-13,41.61198806762695,41.658289553445236,41.241573657838984,41.38048063853556,9489700
2011-01-14,41.373863220214844,41.651674648438664,41.17542792762162,41.63844529250023,11274700
2011-01-18,41.07619857788086,41.4003114078769,41.01666775291183,41.15557469333356,13944900
2011-01-19,41.380470275878906,41.41354239700395,41.01666937378008,41.04312807997656,9596700
2011-01-20,41.578922271728516,41.737669526360435,41.36725758339121,41.49293270357832,11518600
2011-01-21,41.446632385253906,41.83688963854313,41.31434132048359,41.83688963854313,12932200
2011-01-24,41.15557861328125,41.486304889445215,41.115890551774726,41.3804725820024,11373000
2011-01-25,40.40152359008789,40.76532199356689,40.15678432606857,40.27584598876952,28056700
2011-01-26,40.08402633666992,40.51397153367075,40.08402633666992,40.4676700537773,20262100
2011-01-27,40.13694381713867,40.37506715595124,40.08402639818414,40.110485107661404,11219500
2011-01-28,39.693763732910156,40.3486028233846,39.68715031808321,40.28907199697783,15298800
2011-01-31,39.53501510620117,39.832669227405084,39.48209769654671,39.79298117016424,19056200
2011-02-01,40.10386276245117,40.176622935692286,39.48871178190103,39.48871178190103,14780500
2011-02-02,40.09726333618164,40.18986631362389,39.87236930957538,39.99143100149881,9994200
2011-02-03,40.21631622314453,40.32876447344918,40.077411787392904,40.12371326597678,10078900
2011-02-04,40.24278259277344,40.34200150762205,40.117107487441444,40.30892685384463,9725500
2011-02-07,40.26262283325195,40.34199896943348,40.117104963402475,40.26923877288791,8217000
2011-02-08,40.30891799926758,40.341992645779555,40.183242921542366,40.30891799926758,7867600
2011-02-09,40.26923751831055,40.30892306192326,40.11048777413496,40.302309645735,8541500
2011-02-10,40.302303314208984,40.39490626574608,39.964961107048204,40.11048147274432,8627500
2011-02-11,40.15017318725586,40.46105419238787,40.02449557881141,40.17663189674326,9630800
2011-02-14,40.15017318725586,40.335379107184835,40.11710106201732,40.143557248263306,8130800
2011-02-15,40.09726333618164,40.15018076514401,40.0046603587394,40.08403397894105,8572800
2011-02-16,40.0311164855957,40.17663688259382,40.017887129210266,40.09064732770932,9426400
2011-02-17,40.20970916748047,40.30231213929504,39.90544153916352,39.93189772879501,7133700
2011-02-18,40.421363830566406,40.494124011358345,40.0509495116443,40.27584346898252,12393000
2011-02-22,40.117095947265625,40.34198990275272,39.98480493993655,40.1369387152306,11050500
2011-02-23,39.94511795043945,40.401521811784555,39.93188859702818,40.18985468044524,12100300
2011-02-24,39.852516174316406,40.01787931196917,39.706995805744775,39.99803654288804,11766700
2011-02-25,39.80580139160156,40.01270704590456,39.61892050775439,39.992682275448736,11863700
2011-02-28,41.00718307495117,41.01385884709816,39.892568456144794,39.99935789594697,20031000
2011-03-01,40.51329040527344,41.04723770358747,40.446545401695715,40.880379013735485,14035300
2011-03-02,40.58669662475586,40.66678805928493,40.28635056269584,40.37979099398989,10264600
2011-03-03,40.746883392333984,40.84699960461969,40.5867005079501,40.79360361245104,7802700
2011-03-04,40.7535514831543,40.907061112614116,40.27299782845533,40.907061112614116,11432700
2011-03-07,40.31303024291992,40.7802321871508,40.246285289415766,40.77355896483021,9584000
2011-03-08,40.51995086669922,40.70683427177726,40.27300079641769,40.36644122592634,8881800
2011-03-09,40.31303024291992,40.75353675180878,40.25963428011659,40.53995799271477,10082600
2011-03-10,39.7857780456543,40.24630701617879,39.64561738672001,40.13951757898205,14852300
2011-03-11,39.83917236328125,39.95931080101498,39.452061599742294,39.538828815008,10426600
2011-03-14,39.46540451049805,39.705681348903376,39.32524132405448,39.705681348903376,11775000
2011-03-15,39.03156661987305,39.271843431024244,38.724547381651135,39.23847221748889,16016800
2011-03-16,38.48427963256836,39.09164502774836,38.37749019647279,39.09164502774836,16995600
2011-03-17,38.797977447509766,38.964836112289625,38.64446778143964,38.85137089628751,12456000
2011-03-18,39.091644287109375,39.17173572614838,38.77794921062029,39.08497106138152,14371900
2011-03-21,39.265174865722656,39.485426938038174,39.15838289604156,39.15838289604156,10692700
2011-03-22,39.23847579956055,39.47875263264656,39.17840659128904,39.24514902445266,10151800
2011-03-23,39.19176483154297,39.3052275038964,39.044928388675025,39.19176483154297,9899800
2011-03-24,39.39866256713867,39.43203633309281,39.19843270171823,39.36529134724541,8655800
2011-03-25,39.36528778076172,39.43870598551175,39.145035712572266,39.38531000167149,8077400
2011-03-28,39.538818359375,39.578862797322856,39.36528397473296,39.36528397473296,8382500
2011-03-29,39.525482177734375,39.585551400189274,39.33192551137288,39.36529673583422,9280300
2011-03-30,39.632266998291016,39.865868088318784,39.53882656227991,39.605569003413294,10736400
2011-03-31,39.545494079589844,39.84584011345707,39.51879608856597,39.51879608856597,9680200
2011-04-01,39.705684661865234,39.80579832218029,39.41868758605249,39.79912509658364,9908000
2011-04-04,40.14618682861328,40.16620904919069,39.68565538684804,39.71235337832499,9415100
2011-04-05,39.9125862121582,40.01937564000506,39.6990073564645,39.879214993342465,10557700
2011-04-06,39.81915283203125,39.97933827519679,39.77910583472456,39.84585083023571,10011200
2011-04-07,39.69902420043945,39.88590514194832,39.54551449190548,39.859209683205535,9232900
2011-04-08,39.6856575012207,39.89923635229414,39.585543846939196,39.865865134200305,7853200
2011-04-11,39.95262908935547,40.15953215234942,39.71235226492072,39.73905025564914,9845800
2011-04-12,40.00603103637695,40.09947402380723,39.819150153638546,39.819150153638546,9208000
2011-04-13,39.77909851074219,40.01270213292913,39.71902929887249,39.81914550067558,10509000
